day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Mon,012145,2145,2140,3.567,JFK,JFK,IST,MUC,8.4634,82.3524,7142.0153,5.7725,118164.3952,108163.67,-73.7789,40.6398,-73.7789,40.6398,-70.34,42.6272,8.864,49.2968,24.9633,40.9769,11.7861,48.3538
Mon,012200,2200,2135,0.49114,BOS,JFK,FCO,NCE,8.8941,87.094,6489.151,2.1799,75705.2329,68971.9495,-71.0052,42.3643,-73.7789,40.6398,-68.3497,43.4515,4.8689,44.5215,12.2508,41.8045,7.2159,43.6584
Mon,010025,0025,0200,2.3564,ATL,JFK,DUB,SNN,7.038,79.9045,5641.0177,13.1678,58272.8864,54171.6328,-84.4281,33.6367,-73.7789,40.6398,-71.5532,41.9576,-11.7867,53.3973,-6.2701,53.4213,-8.9248,52.702
Mon,012105,2105,2255,8.1421,ATL,JFK,MXP,VCE,8.8647,83.1741,7158.9984,15.2071,83205.0582,75829.2189,-84.4281,33.6367,-73.7789,40.6398,-71.3232,41.8877,6.2799,46.4669,8.7281,45.6306,12.3519,45.5053
Mon,012135,2135,2140,5,JFK,JFK,BRU,VIE,8.7213,84.0238,6271.2396,9.7856,73198.4735,66814.6396,-73.7789,40.6398,-73.7789,40.6398,-71.4361,42.007,-0.78275,51.5124,2.0785,50.9014,16.5697,48.1103
Mon,012205,2205,2215,10,JFK,JFK,MAN,WAW,8.1396,79.8933,6137.8447,65.8817,71373.1571,65563.6757,-73.7789,40.6398,-73.7789,40.6398,-71.5007,42.0682,-5.3708,53.8107,-2.275,53.3537,20.9671,52.1658
Mon,012205,2205,2125,12.4448,BOS,JFK,LHR,ZRH,8.5703,83.1832,5781.721,14.5255,98793.729,90326.8457,-71.0052,42.3643,-73.7789,40.6398,-68.6861,43.5947,-3.1976,51.9951,-0.46139,51.4775,8.5492,47.4647
Mon,010035,0035,0035,0.50545,LAX,LAX,AMS,DUS,9.1549,93.7784,9044.8138,0.55509,165455.8401,150308.4485,-118.4081,33.9425,-118.4081,33.9425,-116.8104,36.0609,2.6646,53.5487,4.7639,52.3086,6.7668,51.2895
Mon,010220,0220,0035,9.7241,DEN,LAX,FRA,FRA,8.1221,82.6102,8561.3149,209.2478,136975.5439,125850.2747,-104.6732,39.8617,-118.4081,33.9425,-102.6023,41.6096,-2.5708,52.1643,-0.46139,50.0264,8.5431,50.0264
Mon,010325,0325,0340,14.9781,LAX,LAX,LHR,MUC,8.9684,88.6369,9221.4624,67.9475,144871.9563,131879.3082,-118.4081,33.9425,-118.4081,33.9425,-116.1712,36.5745,-3.012,52.8215,-0.46139,51.4775,11.7861,48.3538
Mon,012245,2245,2120,13.3904,IAD,MCO,CDG,MAN,7.4395,79.4745,6650.4576,162.7459,104793.5422,96997.3906,-77.4558,38.9445,-81.309,28.4294,-73.5615,40.0331,-4.0848,52.9706,2.55,49.0128,-0.19028,53.3537
Mon,012220,2220,0025,7.9575,LAX,MEM,FCO,AMS,5.8681,64.3767,8949.6145,400.7241,130448.0706,122793.2177,-118.4081,33.9425,-89.9767,35.0424,-83.8553,47.5355,1.7632,52.7199,12.2508,41.8045,4.7639,52.3086
Mon,010140,0140,0005,1.3916,DTW,MIA,CDG,CDG,6.739,72.185,7307.1594,318.3119,76068.6904,70942.4319,-83.3534,42.2124,-80.2906,25.7933,-66.7858,43.0925,4.0209,49.7206,6.7668,49.0128,6.7668,49.0128
Mon,010010,0010,2345,5.0744,ATL,MIA,BCN,DUS,6.63,69.2942,7584.4042,340.2628,88585.7774,82712.5458,-84.4281,33.6367,-80.2906,25.7933,-75.0235,35.6775,-11.5764,49.1189,2.0785,41.2971,4.7639,51.2895
Mon,012120,2120,2110,8.549,MIA,MIA,AMS,FRA,8.2353,89.7043,7048.3012,85.4954,137066.4207,125778.5563,-80.2906,25.7933,-80.2906,25.7933,-77.7258,28.0367,-6.8881,50.2724,-0.46139,52.3086,-3.5668,50.0264
Mon,010225,0225,2350,13.0655,JFK,MIA,AMS,LHR,6.9153,72.5651,6552.7018,140.4457,71945.9786,66970.6947,-73.7789,40.6398,-80.2906,25.7933,-69.7794,40.8488,-7.5991,52.6774,-4.4991,52.3086,8.5492,51.4775
Mon,012130,2130,1930,9.227,JFK,MIA,ORY,ZRH,6.2615,75.4726,6935.7154,194.3575,114584.3017,107409.6281,-73.7789,40.6398,-80.2906,25.7933,-67.6334,40.0123,-0.45159,49.2703,2.3594,48.7253,8.5431,47.4647
Mon,012120,2120,2015,7.5896,EWR,MSP,ARN,AMS,4.9796,55.498,6669.8454,347.6192,86544.0952,82234.5748,-74.1687,40.6925,-93.2218,44.882,-67.0962,51.6302,-7.7981,59.2817,17.9186,59.6519,4.7639,52.3086
Mon,012315,2315,0250,2.6318,LAX,MSP,DUB,CDG,7.4916,72.8398,7531.5097,149.1544,99011.0427,91593.4964,-118.4081,33.9425,-93.2218,44.882,-90.5529,46.5378,-9.3933,54.3843,-6.2701,53.4213,-0.46139,49.0128
Mon,010115,0115,0020,8.7264,DTW,MSP,LGW,LHR,6.4691,68.546,5676.1766,194.9189,43345.2007,40541.1595,-83.3534,42.2124,-93.2218,44.882,-79.6097,46.2201,-25.6198,51.9351,-0.19028,51.1481,-22.6056,51.4775
Mon,012335,2335,0020,7.9768,ATL,ORD,VCE,AMS,7.4653,74.7252,7205.4808,219.8764,82573.578,76409.1773,-84.4281,33.6367,-87.9048,41.9786,-78.6947,43.9016,-3.3484,53.031,12.3519,45.5053,-0.46139,52.3086
Mon,012105,2105,2314,1.5619,IAH,ORD,FRA,BRU,8.3716,82.7063,7401.7562,89.2675,119492.1142,109488.6962,-95.3414,29.9844,-87.9048,41.9786,-85.5114,43.5373,0.086027,51.3638,2.55,50.0264,4.7639,50.9014
Mon,011945,1945,2130,4.8972,DFW,ORD,LHR,CDG,8.4529,82.2302,7521.8955,89.1976,105737.2421,96799.3317,-97.038,32.8968,-87.9048,41.9786,-85.6822,43.4951,1.654,52.2113,8.5431,51.4775,4.4844,49.0128
Mon,012040,2040,2025,14.1191,MSP,ORD,KEF,FRA,5.202,74.0102,6728.1861,384.44,80859.8685,76653.5375,-93.2218,44.882,-87.9048,41.9786,-86.5846,47.5921,-5.6289,63.9201,2.55,63.985,12.2508,50.0264
Mon,012035,2035,2240,10.9766,IAH,ORD,LHR,LHR,8.2167,79.995,7378.1415,91.2161,134490.8318,123440.1582,-95.3414,29.9844,-87.9048,41.9786,-85.6639,43.4804,-2.4419,52.9379,8.5431,51.4775,-0.46139,51.4775
Mon,012140,2140,2145,1.0857,MIA,ORD,FCO,MAD,5.8962,64.696,7349.5763,387.3856,141225.1235,132898.2338,-80.2906,25.7933,-87.9048,41.9786,-63.6158,41.1545,-5.1669,42.2689,2.55,41.8045,-3.5668,40.4936
Mon,012125,2125,2330,3.9433,IAH,ORD,AMS,MAN,7.9534,80.9017,6961.7777,56.9913,103971.7424,95702.4597,-95.3414,29.9844,-87.9048,41.9786,-85.4106,43.668,-5.4801,54.206,-0.46139,52.3086,-2.275,53.3537
Mon,012215,2215,2250,3.5859,ATL,ORD,VIE,MUC,7.9666,82.3222,7744.597,195.4709,88806.9352,81732.0082,-84.4281,33.6367,-87.9048,41.9786,-78.841,43.9519,10.0048,49.83,16.5697,48.1103,11.7861,48.3538
Mon,012010,2010,2155,10.2616,DFW,ORD,CDG,MXP,8.7519,81.9269,7682.732,21.8702,102438.4706,93473.199,-97.038,32.8968,-87.9048,41.9786,-85.3333,43.6033,2.0204,50.0826,4.7639,49.0128,8.7281,45.6306
Mon,012230,2230,2225,4.1368,ORD,ORD,CPH,WAW,8.5677,82.3923,6933.9868,41.5992,92862.7379,84906.5018,-87.9048,41.9786,-87.9048,41.9786,-84.8817,44.3021,-0.90705,56.5506,2.55,55.6179,20.9671,52.1658
Mon,010000,0000,0010,11.408,ORD,ORD,KRK,ZRH,8.5474,90.5302,7084.3744,71.333,137200.7494,125473.6323,-87.9048,41.9786,-87.9048,41.9786,-84.6989,44.1649,6.1997,51.0383,8.5431,50.0777,8.5492,47.4647
Mon,012125,2125,2005,11.1578,ORD,PDX,ARN,FRA,3.5177,45.0654,7835.8082,429.0221,110696.8786,106802.9032,-87.9048,41.9786,-122.5975,45.5887,-74.2192,61.5127,-3.5557,62.0209,17.9186,59.6519,8.5431,50.0264
Mon,012235,2235,2235,11.2656,EWR,PHL,AMS,AMS,8.8341,90.7495,5932.7962,0.083624,71324.2867,65023.4581,-74.1687,40.6925,-75.2411,39.8719,-71.8607,42.1623,1.522,53.0077,4.7639,52.3086,4.7639,52.3086
Mon,012300,2300,2245,3.1048,JFK,PHL,TXL,ARN,6.5713,82.5124,6492.4296,182.3588,74723.7269,69813.3986,-73.7789,40.6398,-75.2411,39.8719,-73.2962,41.5426,1.8718,58.9023,13.2877,52.5597,17.9186,59.6519
Mon,012115,2115,2220,6.4206,ORD,PHL,FCO,BCN,7.4921,82.0269,6950.5262,220.3676,79688.2187,73717.8919,-87.9048,41.9786,-75.2411,39.8719,-71.9857,43.0826,0.44624,42.7614,6.7668,41.8045,2.0785,41.2971
Mon,012355,2355,0105,3.1575,CLT,PHL,LGW,DUB,8.4175,82.0536,5852.6673,14.45,63044.2115,57737.4682,-80.9431,35.214,-75.2411,39.8719,-73.0962,41.2419,-9.448,53.8008,-0.19028,51.1481,-6.2701,53.4213
Mon,012015,2015,2205,8.417,MIA,PHL,MAD,FCO,6.3661,81.6309,7816.1186,232.0864,114198.7852,106928.7197,-80.2906,25.7933,-75.2411,39.8719,-69.4618,40.2429,9.7321,42.0648,12.2508,40.4936,12.2508,41.8045
Mon,011950,1950,2015,8.6112,DTW,PHL,LHR,FRA,7.5568,84.5185,6556.0643,179.2195,85549.7923,79084.982,-83.3534,42.2124,-75.2411,39.8719,-72.3252,44.5635,5.7669,52.2865,8.5431,51.4775,8.5431,50.0264
Mon,010130,0130,0100,7.9706,BOS,PHL,KEF,GLA,5.9961,66.618,4673.8378,162.6269,35951.7868,33796.0873,-71.0052,42.3643,-75.2411,39.8719,-69.1423,44.0037,-30.9791,60.5736,-22.6056,63.985,-4.4331,55.8719
Mon,012350,2350,0040,10.454,ORD,PHL,DUS,LGW,6.6857,75.2908,5945.0287,180.4877,62518.2846,58338.4892,-87.9048,41.9786,-75.2411,39.8719,-71.9283,45.8231,-9.4468,51.9389,-6.2701,51.2895,-0.19028,51.1481
Mon,012200,2200,2215,4.0561,IAD,PHL,BRU,LHR,8.7623,87.0739,5970.8545,5.129,97409.314,88874.019,-77.4558,38.9445,-75.2411,39.8719,-72.8276,41.3416,-3.6528,52.0745,4.4844,50.9014,-0.46139,51.4775
Mon,010030,0030,0035,14.2509,EWR,PHL,MAD,LIS,6.6394,89.0165,5714.1774,89.3177,51194.8504,47795.8095,-74.1687,40.6925,-75.2411,39.8719,-72.6543,40.67,-11.0267,40.6188,-3.5668,40.4936,-9.1359,38.7813
Mon,012215,2215,2210,5.4353,EWR,PHL,LIS,MAD,6.9784,88.6324,5714.2661,85.8705,75919.4109,70621.447,-74.1687,40.6925,-75.2411,39.8719,-72.1996,40.7877,-10.935,40.3388,-9.1359,38.7813,-3.5668,40.4936
Mon,010035,0035,0035,1.8367,PHL,PHL,MAN,MUC,8.462,82.6347,6075.7574,8.6621,65249.4913,59728.0581,-75.2411,39.8719,-75.2411,39.8719,-72.7459,41.4951,-5.4166,53.8238,-2.275,53.3537,11.7861,48.3538
Mon,012030,2030,2025,5,PHL,PHL,ATH,MXP,9.0253,83.3624,7323.4826,0.55224,85147.606,77462.7882,-75.2411,39.8719,-75.2411,39.8719,-72.8411,41.1508,6.2804,46.4676,23.9445,37.9364,8.7281,45.6306
Mon,012240,2240,2225,2.0647,JFK,PHL,MXP,VCE,8.843,89.511,6622.951,14.3833,79232.9968,72226.4591,-73.7789,40.6398,-75.2411,39.8719,-71.2757,41.9108,6.0261,46.5492,8.7281,45.6306,12.3519,45.5053
Mon,012245,2245,2220,13.8927,EWR,PHL,ZRH,ZRH,8.9174,91.4248,6396.2974,0.39372,76721.9064,69880.2711,-74.1687,40.6925,-75.2411,39.8719,-71.7233,42.029,5.731,48.3517,8.5492,47.4647,8.5492,47.4647
Mon,012245,2245,2155,3.0874,PHL,RDU,CDG,LHR,8.3428,84.0686,6120.0355,40.0059,83073.3608,76142.7221,-75.2411,39.8719,-78.7875,35.8776,-71.9016,41.8428,-3.4711,51.1319,2.55,49.0128,-0.46139,51.4775
Mon,010305,0305,2325,12.1186,ORD,SAN,DUB,LGW,6.8661,66.8715,8078.2389,320.5424,105483.0413,98240.5189,-87.9048,41.9786,-117.1897,32.7336,-84.7407,46.5937,-4.4906,54.9448,12.656,53.4213,-0.19028,51.1481
Mon,012005,2005,1955,7.9066,DEN,SEA,LHR,CDG,6.2812,69.8266,8335.7913,386.4593,117209.2127,109847.0585,-104.6732,39.8617,-122.3093,47.449,-96.7852,55.1133,2.3284,54.0534,11.7861,51.4775,4.7639,49.0128
Mon,010145,0145,0145,1.9828,SEA,SEA,AMS,FRA,8.4305,88.8931,8081.5493,186.3117,137841.0822,126220.3394,-122.3093,47.449,-122.3093,47.449,-120.4042,49.2829,-2.3072,53.6889,-0.46139,52.3086,12.656,50.0264
Mon,012350,2350,2125,14.3757,EWR,SEA,OSL,LHR,3.363,31.5685,7208.2392,422.8117,75970.0468,73415.162,-74.1687,40.6925,-122.3093,47.449,-47.0056,65.4292,-2.3046,60.4422,11.1004,60.1939,8.5431,51.4775
Mon,012215,2215,2230,14.3041,MCO,SFB,LGW,GLA,8.2019,87.6524,6780.8679,120.3801,118934.7368,109179.7891,-81.309,28.4294,-81.2375,28.7776,-79.3915,30.2983,-11.0797,53.7071,-2.275,51.1481,-4.4331,55.8719
Mon,010040,0040,2350,2.4665,DFW,SFO,AMS,AMS,4.1039,67.0092,8277.2625,419.8939,161635.9986,155002.57,-97.038,32.8968,-122.3749,37.619,-89.7308,50.601,-3.2568,53.4972,-0.46139,52.3086,-0.46139,52.3086
Mon,012345,2345,2135,13.458,DEN,SFO,MUC,CDG,6.8987,77.3626,8526.6726,324.9603,120153.9368,111864.9131,-104.6732,39.8617,-122.3749,37.619,-102.5234,43.9558,-8.3132,51.4856,8.5431,48.3538,-6.2701,49.0128
Mon,012305,2305,2210,3.0732,PDX,SFO,AMS,DUB,6.8069,89.2649,8409.6994,99.7271,155242.959,144675.7673,-122.5975,45.5887,-122.3749,37.619,-119.3203,46.5818,2.9118,54.8217,4.7639,52.3086,4.7639,53.4213
Mon,012300,2300,2230,11.3285,LAS,SFO,LGW,FRA,8.6461,88.1914,8727.6568,145.1232,202594.1684,185077.5908,-115.1522,36.0801,-122.3749,37.619,-113.8354,41.3543,-2.2996,52.3455,-0.19028,51.1481,2.55,50.0264
Mon,012051,2051,2215,11.225,SFO,MEM,MUC,DUS,5.6281,61.7666,8619.5874,473.1841,157874.6515,148989.3484,-122.3749,37.619,-89.9767,35.0424,-80.9208,54.2009,3.9039,51.8832,8.5431,48.3538,6.7668,51.2895
