day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Mon,011140,1140,1110,29.277,GVA,MXP,CPH,CPH,1.3889,63.7435,1160.7078,39.0495,6989.5021,6892.4254,6.109,46.2381,8.7281,45.6306,8.2681,47.838,11.6875,54.1362,12.656,55.6179,12.656,55.6179
Mon,010510,0510,0505,8.245,STN,LGW,NAP,NAP,2.8971,75.7603,1612.1594,7.4793,9409.9328,9137.3212,0.235,51.885,-0.19028,51.1481,2.3217,50.2967,12.9716,42.1229,14.2908,40.886,14.2908,40.886
Mon,010825,0825,0905,50.8125,NAP,DBV,STN,LGW,3.7008,63.7992,1689.3985,64.0151,9663.619,9305.9894,14.2908,40.886,18.2682,42.5614,12.8363,44.091,2.1955,50.595,0.235,51.885,-0.19028,51.1481
Mon,011200,1200,1105,53.3699,FAO,AGP,LPL,BFS,4.4832,68.3889,1973.6311,86.1978,11078.5747,10581.9001,-7.9659,37.0144,-4.4991,36.6749,-5.9745,39.7332,-4.4155,51.8237,-2.8497,53.3336,-6.2158,54.6575
Mon,010815,0815,0855,18.0958,NAP,FCO,LGW,LGW,2.9325,68.6268,1501.6147,5.2405,8843.0757,8583.7533,14.2908,40.886,12.2508,41.8045,10.7324,43.2047,1.6188,50.0583,-0.19028,51.1481,-0.19028,51.1481
Mon,010750,0750,0810,57.0084,ORY,LGW,FCO,FCO,1.3116,57.0818,1249.5344,4.6069,7538.8631,7439.9843,2.3794,48.7233,-0.19028,51.1481,4.3746,47.5233,10.8117,42.9777,12.2508,41.8045,12.2508,41.8045
Mon,011545,1545,1455,52.9052,STN,LGW,NAP,FCO,2.1554,68.3561,1525.4245,20.2835,8927.4544,8735.0333,0.235,51.885,-0.19028,51.1481,2.349,50.371,10.9513,43.0639,14.2908,40.886,12.2508,41.8045
Mon,011900,1900,1915,6.7847,NAP,FCO,STN,LGW,3.109,68.4822,1525.6375,20.7096,8927.4544,8649.9029,14.2908,40.886,12.2508,41.8045,10.7751,43.2294,2.0773,50.522,0.235,51.885,-0.19028,51.1481
Mon,010610,0610,0600,0.90075,STN,BRS,CAG,NCE,0.96775,50.2873,1364.2132,32.5562,8060.5417,7982.5354,0.235,51.885,-2.7191,51.3827,0.97906,50.1496,6.0478,45.0103,9.0543,39.2515,7.215,43.6653
Mon,011555,1555,1540,7.2957,FCO,NAP,ORY,CDG,0.96852,60.8247,1192.5743,7.038,7237.4951,7167.3989,12.2508,41.8045,14.2908,40.886,10.6388,43.1462,4.2638,47.9071,2.3794,48.7233,2.5478,49.0097
Mon,010950,0950,0850,60,KRK,KRK,LGW,SEN,1.6025,70.3987,1380.4789,3.6981,8219.55,8087.8307,19.7848,50.0777,19.7848,50.0777,17.0553,50.4925,3.242,51.5557,-0.19028,51.1481,0.69556,51.5714
Mon,010505,0505,0445,29.8833,STN,LGW,AGP,AGP,3.9909,75.2028,1688.5721,0.11893,9824.8385,9432.7387,0.235,51.885,-0.19028,51.1481,-0.84022,49.4042,-4.1272,38.2301,-4.4991,36.6749,-4.4991,36.6749
Mon,010535,0535,0625,41.7631,LTN,LGW,FAO,AGP,2.9904,65.9606,1731.9075,61.9287,9889.2328,9593.5009,-0.36833,51.8747,-0.19028,51.1481,-1.3181,49.5008,-5.1909,39.601,-7.9659,37.0144,-4.4991,36.6749
Mon,010900,0900,0950,44.94,FAO,AGP,LTN,LGW,4.0173,67.4,1732.0026,62.1189,9889.2328,9491.9481,-7.9659,37.0144,-4.4991,36.6749,-5.1916,39.6012,-1.2136,49.7152,-0.36833,51.8747,-0.19028,51.1481
Mon,011235,1235,1205,44.8176,BRS,LGW,CPH,CPH,0.38439,58.3943,1056.7679,11.8273,6521.5711,6496.503,-2.7191,51.3827,-0.19028,51.1481,1.6931,52.5166,10.1223,54.9661,12.656,55.6179,12.656,55.6179
Mon,011615,1615,1630,13.735,MAN,LGW,CPH,CPH,0.62288,50.5006,1011.7461,44.711,6203.1702,6164.5321,-2.2749,53.3537,-0.19028,51.1481,2.7043,53.4094,10.0049,55.1311,12.656,55.6179,12.656,55.6179
Mon,011440,1440,1510,44.6876,DRS,SXF,BSL,BSL,0.82901,84.4017,1992.58,8.444,11378.1307,11283.8049,13.7672,51.1328,13.5225,52.38,13.2553,50.5927,6.3147,36.3144,5.7417,34.8017,5.7417,34.8017
Mon,011250,1250,1310,20,BSL,BSL,DRS,SXF,3.7774,77.9045,1991.713,6.71,11378.1307,10948.336,5.7417,34.8017,5.7417,34.8017,6.3976,36.5132,12.8259,49.6679,13.7672,51.1328,13.5225,52.38
Mon,010730,0730,0715,34.8667,LGW,AMS,VCE,FCO,0.99414,41.7252,1235.1286,56.2154,7330.5627,7257.6869,-0.19028,51.1481,4.7639,52.3086,6.0219,49.7885,10.2995,46.1427,12.3519,45.5053,12.2508,41.8045
Mon,011610,1610,1700,36.8389,LGW,AMS,FCO,FCO,2.0285,58.181,1380.0761,57.5131,8078.0742,7914.2122,-0.19028,51.1481,4.7639,52.3086,5.5397,49.2577,11.1692,43.1719,12.2508,41.8045,12.2508,41.8045
Mon,010530,0530,0605,58.9737,STN,LPL,PMI,BCN,2.1213,58.3457,1396.7569,20.4625,8260.4528,8085.2204,0.235,51.885,-2.8497,53.3336,-0.046412,50.0854,1.7746,42.8639,2.7388,39.5517,2.0785,41.2971
Mon,010545,0545,0550,39.0874,LGW,LPL,FCO,NAP,3.2849,62.3749,1652.1232,11.0712,9607.654,9292.0509,-0.19028,51.1481,-2.8497,53.3336,1.8522,49.9119,10.9135,43.042,12.2508,41.8045,14.2908,40.886
Mon,011710,1710,1715,5,BSL,BSL,HAM,SXF,1.9918,78.2954,2138.5506,107.4776,11877.7912,11641.2054,5.7417,34.8017,5.7417,34.8017,6.3246,36.5306,12.6403,50.8947,9.9882,53.6304,13.5225,52.38
Mon,011910,1910,1915,3.5221,HAM,SXF,BSL,BSL,5.0653,77.2286,2111.1334,52.6432,11877.7912,11276.1431,9.9882,53.6304,13.5225,52.38,10.9307,50.6038,6.1449,36.3503,5.7417,34.8017,5.7417,34.8017
Mon,011120,1120,1140,11.8031,BIA,BLQ,CDG,LGW,0.5786,39.8308,1036.1816,49.0841,6318.4267,6281.8682,9.4847,42.55,11.2887,44.5354,8.2061,45.3662,4.322,47.9501,2.5478,49.0097,-0.19028,51.1481
Mon,010620,0620,0710,41.6818,AMS,LGW,BSL,BSL,3.9931,69.8273,1946.5269,65.7587,10991.1072,10552.2259,4.7639,52.3086,-0.19028,51.1481,2.9315,48.4502,5.4738,36.3696,5.7417,34.8017,5.7417,34.8017
Mon,011150,1150,1200,18.9267,LGW,LTN,MAD,MAD,2.1706,66.9202,1251.6156,1.3736,7558.019,7393.9659,-0.19028,51.1481,-0.36833,51.8747,-0.84222,49.4045,-3.1506,42.0453,-3.5668,40.4936,-3.5668,40.4936
Mon,011010,1010,0840,42.1451,VCE,BUD,LGW,CDG,0.63216,33.3117,1205.574,46.4633,7202.7201,7157.1874,12.3519,45.5053,19.2556,47.4369,9.9128,47.4663,4.9646,48.9408,-0.19028,51.1481,2.5478,49.0097
Mon,011100,1100,1105,27.3711,CDG,LGW,KRK,VIE,0.59381,53.4797,1279.5397,62.1721,7545.1969,7500.3927,2.5478,49.0097,-0.19028,51.1481,4.9747,49.8508,14.3903,49.1314,19.7848,50.0777,16.5697,48.1103
Mon,011620,1620,1555,26.9211,LTN,LGW,BUD,VIE,0.9838,64.8938,1376.4754,11.7498,8177.9555,8097.5004,-0.36833,51.8747,-0.19028,51.1481,2.5436,51.374,14.3677,48.7185,19.2556,47.4369,16.5697,48.1103
Mon,010645,0645,0610,36.265,MAN,LGW,CPH,CPH,0.62288,50.5006,1011.7461,44.711,6203.1702,6164.5321,-2.2749,53.3537,-0.19028,51.1481,2.7043,53.4094,10.0049,55.1311,12.656,55.6179,12.656,55.6179
Mon,010500,0500,0505,10.191,MXP,GVA,MAD,MAD,0.19999,59.5815,1089.65,21.9214,6665.7653,6652.4342,8.7281,45.6306,6.109,46.2381,4.7098,44.7429,-1.9398,41.4926,-3.5668,40.4936,-3.5668,40.4936
Mon,011850,1850,1810,24.4257,CDG,LGW,LIS,MAD,1.9931,45.5934,1375.6131,68.6914,8026.0012,7866.0317,2.5478,49.0097,-0.19028,51.1481,-0.24176,47.6253,-3.6538,42.5238,-9.1359,38.7813,-3.5668,40.4936
Mon,011150,1150,1145,29.4933,MAN,GLA,ALC,ALC,3.795,71.2132,1833.4815,8.9269,10552.7003,10152.2279,-2.2749,53.3537,-4.4331,55.8719,-2.0149,51.5681,-0.69953,39.8613,-0.55815,38.2822,-0.55815,38.2822
Mon,011105,1105,1005,43.279,AMS,CDG,BFS,GLA,0.32167,25.4832,850.2373,32.5895,5397.9013,5380.5377,4.7639,52.3086,2.5478,49.0097,-0.4071,53.1498,-3.0118,54.3436,-6.2158,54.6575,-4.4331,55.8719
Mon,011550,1550,1630,33.1696,SEN,LGW,AGP,AGP,3.841,75.9864,1677.0448,2.4712,9759.0309,9384.1826,0.69556,51.5714,-0.19028,51.1481,-0.48387,49.3886,-4.116,38.2284,-4.4991,36.6749,-4.4991,36.6749
Mon,010500,0500,0535,23.552,FCO,MXP,LGW,LGW,0.12724,45.3871,1153.4672,2.2039,7047.4293,7038.4624,12.2508,41.8045,8.7281,45.6306,6.9133,46.9113,1.7133,50.1241,-0.19028,51.1481,-0.19028,51.1481
Mon,010500,0500,0600,28.8353,BSL,BCN,LGW,LGW,1.1627,48.8923,1500.6544,13.1936,8817.5015,8714.9785,5.7417,34.8017,2.0785,41.2971,1.7267,43.0706,0.22897,49.5878,-0.19028,51.1481,-0.19028,51.1481
Mon,010540,0540,0645,56.0733,LTN,LGW,MAD,GIB,2.6403,55.6634,1504.7282,3.1558,8864.6046,8630.5555,-0.36833,51.8747,-0.19028,51.1481,-0.84222,49.4045,-3.1506,42.0453,-3.5668,40.4936,-5.3497,36.1512
Mon,010835,0835,0840,20.1944,PMI,ALC,STN,LTN,2.6679,65.3464,1477.9344,59.4839,8579.906,8351.0066,2.7388,39.5517,-0.55815,38.2822,1.1514,41.6782,0.2847,50.3429,0.235,51.885,-0.36833,51.8747
Mon,011510,1510,1510,2.0847e-06,MAD,MAD,LGW,LTN,0.89857,66.9159,1251.6957,1.5339,7558.019,7490.1047,-3.5668,40.4936,-3.5668,40.4936,-3.094,42.2507,-0.76841,49.6086,-0.19028,51.1481,-0.36833,51.8747
Mon,011230,1230,1220,16.4501,ALC,AGP,SEN,LTN,1.9693,67.1875,1639.2235,76.3966,9371.6267,9187.0672,-0.55815,38.2822,-4.4991,36.6749,-1.587,40.5013,0.16241,50.3304,0.69556,51.5714,-0.36833,51.8747
Mon,012150,2150,2145,18.6741,ALC,AGP,BRS,LGW,3.4874,62.568,1593.4791,75.2874,9137.5296,8818.8685,-0.55815,38.2822,-4.4991,36.6749,-1.9108,40.6692,-1.4798,49.6304,-2.7191,51.3827,-0.19028,51.1481
Mon,011445,1445,1245,24.9365,CPH,TLL,LGW,LGW,0.68869,43.4142,1402.4041,4.6642,8330.6271,8273.2551,12.656,55.6179,24.8328,59.4133,9.8344,54.828,1.9101,52.0446,-0.19028,51.1481,-0.19028,51.1481
Mon,011650,1650,1650,22.1518,LPL,LTN,BCN,BCN,1.916,63.054,1295.3653,11.8014,7757.6463,7609.0074,-2.8497,53.3336,-0.36833,51.8747,-0.60966,50.0259,1.7385,42.8598,2.0785,41.2971,2.0785,41.2971
Mon,011800,1800,1705,6.1981,FCO,CTA,LGW,CDG,1.9305,47.6708,1521.9124,6.667,8944.5294,8771.8536,12.2508,41.8045,15.0664,37.4668,10.6705,43.1667,4.2737,47.916,-0.19028,51.1481,2.5478,49.0097
Mon,011100,1100,0820,46.0835,OPO,AGA,LYS,CDG,1.0427,23.1848,1793.5124,62.6597,10206.4715,10100.0443,-8.6814,41.2481,-9.4131,30.325,-4.1036,42.4024,-0.2436,44.8902,5.0811,45.7256,2.5478,49.0097
Mon,010500,0500,0440,14.6194,GVA,CDG,LIS,MAD,0.60152,33.8155,1305.8063,53.846,7702.8321,7656.4984,6.109,46.2381,2.5478,49.0097,0.80049,44.7945,-3.1042,42.0144,-9.1359,38.7813,-3.5668,40.4936
Mon,010725,0725,0735,10.1284,OPO,MAD,CDG,CDG,0.34302,45.1136,1174.8487,56.7999,7016.7801,6992.7112,-8.6814,41.2481,-3.5668,40.4936,-2.9051,43.8865,1.0896,47.7574,2.5478,49.0097,2.5478,49.0097
Mon,011420,1420,1320,60,LGW,LGW,KGS,ATH,4.7529,79.3799,2541.7846,11.7657,14214.5765,13538.9691,-0.19028,51.1481,-0.19028,51.1481,2.2754,50.2673,22.5191,39.0595,27.0917,36.7933,23.9445,37.9364
Mon,010530,0530,0450,44.6296,LTN,LGW,SAW,SKG,3.8704,72.281,2387.1641,82.3391,13230.7986,12718.712,-0.36833,51.8747,-0.19028,51.1481,2.56,50.7366,21.7684,42.4456,29.3092,40.8986,22.9709,40.5197
Mon,010840,0840,0840,12.6455,SOF,SKG,LGW,LGW,4.1398,79.3422,2094.2759,43.0864,11815.2174,11326.0861,23.4062,42.6952,22.9709,40.5197,20.9652,42.901,2.1386,50.561,-0.19028,51.1481,-0.19028,51.1481
Mon,011350,1350,1240,59.3189,VIE,ZAG,LGW,LGW,2.2172,64.6359,1316.6975,45.5153,7780.8299,7608.3154,16.5697,48.1103,16.0688,45.7429,13.2946,48.098,2.237,50.7394,-0.19028,51.1481,-0.19028,51.1481
Mon,010500,0500,0430,30,BSL,BSL,SXF,HAM,1.9918,78.2954,2138.5506,107.4776,11877.7912,11641.2054,5.7417,34.8017,5.7417,34.8017,6.3246,36.5306,12.6403,50.8947,13.5225,52.38,9.9882,53.6304
Mon,010610,0610,0630,59.2724,BRU,HAM,BSL,BSL,3.7743,70.0942,1989.0756,65.1932,11212.9873,10789.7713,4.4844,50.9014,9.9882,53.6304,5.9621,48.9223,5.762,36.3846,5.7417,34.8017,5.7417,34.8017
Mon,010645,0645,0610,23.6973,AMS,LGW,GVA,ZRH,0.080228,7.4381,722.8488,9.9969,4796.5077,4792.6595,4.7639,52.3086,-0.19028,51.1481,5.3428,49.1117,5.7328,48.7018,6.109,46.2381,8.5492,47.4647
Mon,010945,0945,0910,17.4405,LIS,FAO,LTN,BRS,3.3287,68.9039,1643.3128,29.7442,9513.6476,9196.9711,-9.1359,38.7813,-7.9659,37.0144,-7.6725,40.2129,-2.8065,49.8032,-0.36833,51.8747,-2.7191,51.3827
Mon,010810,0810,0825,1.9898,AGP,MJV,LGW,BRS,3.7628,64.6969,1620.2583,74.8302,9277.4384,8928.344,-4.4991,36.6749,-0.81239,37.775,-2.1422,40.2115,-1.5245,49.6287,-0.19028,51.1481,-2.7191,51.3827
Mon,010920,0920,0935,17.4971,SEN,BRS,ALC,BCN,2.2458,55.8616,1363.0969,65.5301,7969.3516,7790.3772,0.69556,51.5714,-2.7191,51.3827,-0.38721,49.3288,0.73422,42.5253,-0.55815,38.2822,2.0785,41.2971
Mon,011940,1940,1950,1.9884,PRG,MUC,STN,EDI,1.6122,40.9489,1193.8882,57.6806,7113.1296,6998.4498,14.26,50.1008,11.7861,48.3538,9.6405,50.2386,3.2552,52.0561,0.235,51.885,-3.3725,55.95
Mon,011455,1455,1435,41.6295,MJV,PMI,LGW,LGW,2.498,61.5825,1426.1078,55.056,8322.8969,8114.987,-0.81239,37.775,2.7388,39.5517,1.0868,41.7075,0.056257,49.5729,-0.19028,51.1481,-0.19028,51.1481
Mon,011550,1550,1610,21.1494,BUD,VCE,LGW,LGW,0.68638,45.991,1322.423,63.1596,7764.7881,7711.4924,19.2556,47.4369,12.3519,45.5053,9.6913,48.1613,2.1329,50.5524,-0.19028,51.1481,-0.19028,51.1481
Mon,011235,1235,1220,22.5816,LTN,LGW,NCE,LIN,0.1984,49.5411,1027.5022,38.4286,6301.0641,6288.563,-0.36833,51.8747,-0.19028,51.1481,2.0039,50.0312,6.2957,46.4532,7.215,43.6653,9.2767,45.4451
Mon,011455,1455,1450,12.859,NCE,LIN,STN,LGW,1.6898,52.7697,1017.0216,39.3958,6244.2662,6138.7493,7.215,43.6653,9.2767,45.4451,6.3763,46.4797,1.9355,50.3029,0.235,51.885,-0.19028,51.1481
Mon,011745,1745,1745,40.3086,BRU,BRS,NCE,PSA,1.2036,34.3797,1089.9917,48.488,6598.7238,6519.2986,4.4844,50.9014,-2.7191,51.3827,4.7461,48.4162,7.1253,45.463,7.215,43.6653,10.3927,43.6839
Mon,011935,1935,2030,58.6755,VCE,PSA,LGW,BRS,2.0994,55.9635,1238.298,58.2475,7341.7178,7187.5825,12.3519,45.5053,10.3927,43.6839,8.9721,46.2541,1.5097,50.0086,-0.19028,51.1481,-2.7191,51.3827
Mon,011010,1010,0830,52.9554,GVA,FCO,ARN,CPH,0.85517,31.6259,1642.0012,65.0274,9415.4643,9334.946,6.109,46.2381,12.2508,41.8045,10.0086,49.5739,11.9138,54.0937,17.9186,59.6519,12.656,55.6179
Mon,011025,1025,1245,44.9596,BUD,FCO,BSL,BSL,0.70108,42.5633,1381.0043,0.037359,8231.7536,8174.0423,19.2556,47.4369,12.2508,41.8045,10.7963,40.386,6.841,36.1071,5.7417,34.8017,5.7417,34.8017
Mon,011650,1650,1735,36.1393,AMS,LGW,GLA,ABZ,0.10425,9.9332,708.1725,12.7422,4713.369,4708.4551,4.7639,52.3086,-0.19028,51.1481,-0.9541,54.4714,-1.5717,54.994,-4.4331,55.8719,-2.1978,57.2019
Mon,011500,1500,1355,23.7944,MAD,AGP,MXP,GVA,0.55995,51.6105,1284.8106,40.5108,7628.6084,7585.8923,-3.5668,40.4936,-4.4991,36.6749,-1.3148,41.0282,4.9119,44.8791,8.7281,45.6306,6.109,46.2381
Mon,011525,1525,1510,15,ALC,ALC,GLA,MAN,2.8827,71.202,1833.7689,9.5016,10552.7003,10248.5016,-0.55815,38.2822,-0.55815,38.2822,-0.71874,40.0704,-2.0443,51.777,-4.4331,55.8719,-2.2749,53.3537
Mon,010855,0855,0900,13.7489,AMS,LPL,LIS,LIS,2.509,58.395,1806.7817,79.6146,10231.2948,9974.5933,4.7639,52.3086,-2.8497,53.3336,-2.8919,48.9058,-8.3639,40.248,-9.1359,38.7813,-9.1359,38.7813
Mon,011335,1335,1220,43.8585,OPO,LIS,LGW,LPL,2.1342,56.8154,1506.4364,46.9509,8760.0174,8573.0588,-8.6814,41.2481,-9.1359,38.7813,-7.7293,42.8955,-2.9695,49.8614,-0.19028,51.1481,-2.8497,53.3336
Mon,011035,1035,1130,51.5037,GVA,CDG,SCQ,MAD,0.3183,12.1279,1146.877,24.6202,6955.2284,6933.09,6.109,46.2381,2.5478,49.0097,0.026891,45.3355,-1.3169,44.5233,-8.4151,42.8963,-3.5668,40.4936
Mon,010500,0500,0510,34.1708,LGW,MAN,SOF,SKG,4.1286,75.6564,2222.3006,64.7855,12422.2213,11909.3551,-0.19028,51.1481,-2.2749,53.3537,2.6646,51.1609,21.2492,42.801,23.4062,42.6952,22.9709,40.5197
Mon,010920,0920,0915,54.91,NAP,SKG,LPL,MAN,3.7338,62.2625,2173.9435,91.9155,12101.4456,11649.6009,14.2908,40.886,22.9709,40.5197,13.0999,44.0116,-0.41325,52.2388,-2.8497,53.3336,-2.2749,53.3537
Mon,011955,1955,1935,5.8706,NCE,BCN,LPL,LTN,0.55763,33.7208,1274.3493,54.6268,7537.8525,7495.8192,7.215,43.6653,2.0785,41.2971,2.7501,46.8188,0.60569,50.4144,-2.8497,53.3336,-0.36833,51.8747
Mon,011320,1320,1420,46.9823,SCQ,MAD,GVA,CDG,0.32488,12.1281,1146.8772,24.6207,6955.2284,6932.6324,-8.4151,42.8963,-3.5668,40.4936,-1.3169,44.5234,0.026464,45.336,6.109,46.2381,2.5478,49.0097
Mon,011520,1520,1525,13.422,LGW,CDG,MAD,MAD,0.75397,57.9287,1160.3297,45.6286,6970.5027,6917.947,-0.19028,51.1481,2.5478,49.0097,0.18513,47.6317,-2.8594,41.9845,-3.5668,40.4936,-3.5668,40.4936
Mon,010750,0750,0800,26.1406,MAD,BCN,GVA,CDG,0.10986,5.3469,938.2463,9.5326,5913.5359,5907.0396,-3.5668,40.4936,2.0785,41.2971,2.133,43.954,2.4163,44.3568,6.109,46.2381,2.5478,49.0097
Mon,010840,0840,0900,26.5141,NCL,BFS,BCN,BCN,3.5186,68.4629,1605.9477,53.0862,9259.6251,8933.817,-1.6917,55.0375,-6.2158,54.6575,-2.4058,52.3559,1.5602,42.8326,2.0785,41.2971,2.0785,41.2971
Mon,011055,1055,1210,22.4893,AGP,BCN,NCL,BFS,2.1665,43.0529,1875.8292,92.5536,10555.4682,10326.7832,-4.4991,36.6749,2.0785,41.2971,-1.3042,45.0369,-3.0946,52.2033,-1.6917,55.0375,-6.2158,54.6575
Mon,010625,0625,0535,2.9316,LGW,BFS,MAD,ALC,2.1889,49.9933,1579.6569,76.1929,9063.5809,8865.1919,-0.19028,51.1481,-6.2158,54.6575,-2.0635,49.0275,-2.5437,41.9333,-3.5668,40.4936,-0.55815,38.2822
Mon,010900,0900,0910,9.9676,AGP,ALC,MAN,BFS,3.7604,63.8473,1911.168,89.5545,10746.3023,10342.1955,-4.4991,36.6749,-0.55815,38.2822,-2.3471,40.8274,-3.3405,51.78,-2.2749,53.3537,-6.2158,54.6575
Mon,010835,0835,0900,30.7358,AGP,FAO,STN,SEN,4.439,69.5334,1772.0108,55.7917,10112.8762,9663.9628,-4.4991,36.6749,-7.9659,37.0144,-5.1222,39.5779,-0.48374,50.1659,0.235,51.885,0.69556,51.5714
Mon,011140,1140,1200,16.0173,CDG,SEN,CPH,SXF,0.44765,20.0686,958.5426,31.0163,5963.0308,5936.3375,2.5478,49.0097,0.69556,51.5714,5.6271,51.7574,8.1516,52.5276,12.656,55.6179,13.5225,52.38
Mon,011405,1405,1410,5.1355,CPH,SXF,CDG,SEN,0.45269,20.0691,958.543,31.0173,5963.0308,5936.0369,12.656,55.6179,13.5225,52.38,8.1516,52.5275,5.6269,51.7577,2.5478,49.0097,0.69556,51.5714
Mon,010930,0930,0920,44.7669,LTN,EDI,BCN,BSL,2.2572,44.6077,1827.9804,13.1452,10513.2766,10275.9696,-0.36833,51.8747,-3.3725,55.95,0.11406,50.108,1.7722,42.8636,2.0785,41.2971,5.7417,34.8017
Mon,011225,1225,1155,57.4197,BCN,BSL,LTN,EDI,2.2725,44.6124,1827.7891,12.7626,10513.2766,10274.3676,2.0785,41.2971,5.7417,34.8017,1.7304,43.071,0.059509,50.3147,-0.36833,51.8747,-3.3725,55.95
Mon,011850,1850,1750,51.5724,LGW,BRS,PMI,BCN,1.5794,59.1645,1256.9284,24.7848,7524.9021,7406.0537,-0.19028,51.1481,-2.7191,51.3827,-0.53397,49.3628,1.6431,42.8467,2.7388,39.5517,2.0785,41.2971
Mon,011950,1950,2030,31.498,MAD,BCN,LGW,BRS,0.82627,38.9722,1225.9332,59.199,7275.1996,7215.0869,-3.5668,40.4936,2.0785,41.2971,-0.85935,45.371,-1.1877,49.662,-0.19028,51.1481,-2.7191,51.3827
Mon,011125,1125,1155,42.3633,FCO,OLB,HAM,SXF,1.2664,60.6437,1353.0493,68.2067,7910.3689,7810.1893,12.2508,41.8045,9.5176,40.8987,11.1137,43.3809,11.9894,50.7362,9.9882,53.6304,13.5225,52.38
Mon,011540,1540,1555,20.0316,BRU,SEN,TLS,BCN,0.9221,39.0803,1013.2132,37.8187,6228.6224,6171.1886,4.4844,50.9014,0.69556,51.5714,2.2409,48.7435,1.6196,45.2077,1.3678,43.635,2.0785,41.2971
Mon,011545,1545,1500,54.7321,STN,LGW,RAK,GIB,4.2579,65.7837,2040.059,9.4567,11621.4636,11126.6312,0.235,51.885,-0.19028,51.1481,-0.94157,49.4209,-4.9259,37.6975,-8.0363,31.6069,-5.3497,36.1512
Mon,011755,1755,1830,28.1819,RAK,GIB,CDG,LGW,3.1946,59.3846,1948.1268,50.627,11038.5888,10685.9512,-8.0363,31.6069,-5.3497,36.1512,-4.6483,37.8541,0.20894,47.6334,2.5478,49.0097,-0.19028,51.1481
Mon,011710,1710,1725,19.9472,LPL,LGW,NCE,NCE,0.90124,54.2592,1151.8169,0.015743,7044.5483,6981.0602,-2.8497,53.3336,-0.19028,51.1481,1.4621,49.697,6.0572,45.0145,7.215,43.6653,7.215,43.6653
