day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Mon,011615,1615,1630,13.735,MAN,LGW,CPH,CPH,0.62288,50.5006,1011.7461,44.711,6203.1702,6164.5321,-2.2749,53.3537,-0.19028,51.1481,2.7043,53.4094,10.0049,55.1311,12.656,55.6179,12.656,55.6179
Mon,010750,0750,0935,6.6867,CMN,MAD,CDG,LGW,1.0606,40.6898,1594.3921,44.7072,9221.4666,9123.6679,-7.59,33.3675,-3.5668,40.4936,-2.7637,42.1817,0.18226,47.6315,2.5478,49.0097,-0.19028,51.1481
Mon,010620,0620,0550,0.26517,STN,LPL,LJU,NAP,1.0333,46.6158,1580.5445,64.2557,9099.0982,9005.0764,0.235,51.885,-2.8497,53.3336,2.648,50.9116,10.717,46.9276,14.4576,46.2237,14.2908,40.886
Mon,010930,0930,0920,2.8117,CAG,NAP,STN,LPL,2.632,51.4901,1759.9885,71.7749,10009.1981,9745.7564,9.0543,39.2515,14.2908,40.886,8.4735,43.857,1.76,50.622,0.235,51.885,-2.8497,53.3336
Mon,011910,1910,1915,3.5221,HAM,SXF,BSL,BSL,5.0653,77.2286,2111.1334,52.6432,11877.7912,11276.1431,9.9882,53.6304,13.5225,52.38,10.9307,50.6038,6.1449,36.3503,5.7417,34.8017,5.7417,34.8017
Mon,011455,1455,1440,4.0933,MJV,AGP,LGW,LGW,3.2563,66.3587,1594.5168,56.0086,9192.8402,8893.4958,-0.81239,37.775,-4.4991,36.6749,-1.9021,40.1133,-0.47997,49.5759,-0.19028,51.1481,-0.19028,51.1481
Mon,011120,1120,1140,11.8031,BIA,BLQ,CDG,LGW,0.5786,39.8308,1036.1816,49.0841,6318.4267,6281.8682,9.4847,42.55,11.2887,44.5354,8.2061,45.3662,4.322,47.9501,2.5478,49.0097,-0.19028,51.1481
Mon,010900,0900,0850,0.020311,BCN,MAD,LPL,LTN,1.195,41.186,1369.013,60.9383,8011.8924,7916.1488,2.0785,41.2971,-3.5668,40.4936,-0.68249,45.357,-1.3046,50.4106,-2.8497,53.3336,-0.36833,51.8747
Mon,010850,0850,0840,6.5245,KRK,BUD,SEN,CDG,0.38517,51.042,1363.8078,133.004,7798.2664,7768.2301,19.7848,50.0777,19.2556,47.4369,15.4302,49.3454,5.8022,49.9911,0.69556,51.5714,2.5478,49.0097
Mon,011920,1920,1755,12.1621,AGP,RAK,SEN,CDG,2.7466,57.8528,1937.9244,41.1789,11010.209,10707.8,-4.4991,36.6749,-8.0363,31.6069,-3.7953,38.3784,0.91299,47.8627,0.69556,51.5714,2.5478,49.0097
Mon,011310,1310,1455,6.4659,BSL,NCE,SXF,SXF,0.98312,44.622,1569.3412,13.3293,9172.9689,9082.7877,5.7417,34.8017,7.215,43.6653,8.2321,45.3045,12.3334,50.9792,13.5225,52.38,13.5225,52.38
Mon,010500,0500,0505,10.191,MXP,GVA,MAD,MAD,0.19999,59.5815,1089.65,21.9214,6665.7653,6652.4342,8.7281,45.6306,6.109,46.2381,4.7098,44.7429,-1.9398,41.4926,-3.5668,40.4936,-3.5668,40.4936
Mon,011200,1200,1150,6.1326,LTN,MAN,MAD,ALC,2.1311,61.0765,1512.7591,55.5638,8770.462,8583.5525,-0.36833,51.8747,-2.2749,53.3537,-1.741,50.3362,-2.3465,42.0375,-3.5668,40.4936,-0.55815,38.2822
Mon,011640,1640,1630,10,LGW,LGW,MAD,AGP,1.0031,58.6105,1429.0664,0.00076531,8480.8252,8395.753,-0.19028,51.1481,-0.19028,51.1481,-0.84222,49.4045,-3.1506,42.0453,-3.5668,40.4936,-4.4991,36.6749
Mon,011915,1915,1900,8.2648,AMS,LGW,BSL,MXP,0.42672,13.2266,1439.8152,32.526,8452.2614,8416.1937,4.7639,52.3086,-0.19028,51.1481,4.7954,48.8129,5.8945,47.2658,5.7417,34.8017,8.7281,45.6306
Mon,011510,1510,1510,2.0847e-06,MAD,MAD,LGW,LTN,0.89857,66.9159,1251.6957,1.5339,7558.019,7490.1047,-3.5668,40.4936,-3.5668,40.4936,-3.094,42.2507,-0.76841,49.6086,-0.19028,51.1481,-0.36833,51.8747
Mon,010840,0840,0930,8.5246,NCL,LTN,BCN,BCN,2.024,59.4392,1371.8549,0.28342,8183.7198,8018.0779,-1.6917,55.0375,-0.36833,51.8747,0.11406,50.108,1.7722,42.8636,2.0785,41.2971,2.0785,41.2971
Mon,010700,0700,0740,2.9279,NCL,LTN,AGP,AGP,3.8092,71.532,1894.1462,14.2151,10853.2648,10439.8456,-1.6917,55.0375,-0.36833,51.8747,-1.7069,50.2946,-4.1638,38.2353,-4.4991,36.6749,-4.4991,36.6749
Mon,011550,1550,1545,1.6183,SEN,STN,AGP,RAK,2.0871,66.54,2042.7641,25.8236,11593.0837,11351.1226,0.69556,51.5714,0.235,51.885,0.084833,50.0809,-4.087,38.2237,-4.4991,36.6749,-8.0363,31.6069
Mon,012150,2150,2010,6.8781,ALC,RAK,BRS,STN,2.6566,49.031,1956.8848,94.0127,10971.5824,10680.1135,-0.55815,38.2822,-8.0363,31.6069,-2.1552,41.168,-1.6217,49.7888,-2.7191,51.3827,0.235,51.885
Mon,011815,1815,1820,3.8195,LTN,LGW,AGP,AGP,3.9613,75.4117,1683.8937,1.4635,9797.1205,9409.0271,-0.36833,51.8747,-0.19028,51.1481,-0.84022,49.4042,-4.1272,38.2301,-4.4991,36.6749,-4.4991,36.6749
Mon,012145,2145,2145,2.0344e-06,AGP,AGP,LTN,LGW,2.9875,75.4082,1683.9736,1.6232,9797.1205,9504.4276,-4.4991,36.6749,-4.4991,36.6749,-4.0768,38.436,-0.76664,49.6083,-0.36833,51.8747,-0.19028,51.1481
Mon,011705,1705,1650,5.5442,LGW,LTN,BSL,BCN,1.765,47.5861,1541.8446,13.8576,9029.1597,8869.7994,-0.19028,51.1481,-0.36833,51.8747,0.28248,49.3811,1.7689,42.8633,5.7417,34.8017,2.0785,41.2971
Mon,011800,1800,1705,6.1981,FCO,CTA,LGW,CDG,1.9305,47.6708,1521.9124,6.667,8944.5294,8771.8536,12.2508,41.8045,15.0664,37.4668,10.6705,43.1667,4.2737,47.916,-0.19028,51.1481,2.5478,49.0097
Mon,010400,0400,0410,10,CDG,CDG,CMN,AGA,3.8547,73.3611,2120.7388,0.67098,12062.1659,11597.1996,2.5478,49.0097,2.5478,49.0097,1.2426,47.442,-6.8442,34.825,-7.59,33.3675,-9.4131,30.325
Mon,010950,0950,0820,3.2546,AGP,AGA,LGW,CDG,2.7185,54.0832,2006.2031,57.5446,11321.5245,11013.7518,-4.4991,36.6749,-9.4131,30.325,-3.8443,38.3907,0.38296,47.6503,-0.19028,51.1481,2.5478,49.0097
Mon,010500,0500,0440,14.6194,GVA,CDG,LIS,MAD,0.60152,33.8155,1305.8063,53.846,7702.8321,7656.4984,6.109,46.2381,2.5478,49.0097,0.80049,44.7945,-3.1042,42.0144,-9.1359,38.7813,-3.5668,40.4936
Mon,010725,0725,0735,10.1284,OPO,MAD,CDG,CDG,0.34302,45.1136,1174.8487,56.7999,7016.7801,6992.7112,-8.6814,41.2481,-3.5668,40.4936,-2.9051,43.8865,1.0896,47.7574,2.5478,49.0097,2.5478,49.0097
Mon,011355,1355,1320,0.95322,CDG,LGW,CTA,ATH,1.1612,47.3319,2067.4925,110.6708,11501.4174,11367.866,2.5478,49.0097,-0.19028,51.1481,4.6065,47.8488,13.4847,41.6914,15.0664,37.4668,23.9445,37.9364
Mon,011915,1915,1740,13.6319,BUD,ATH,LTN,LGW,2.0319,50.4196,1997.6558,111.4832,11137.5373,10911.2391,19.2556,47.4369,23.9445,37.9364,15.0709,47.5687,2.3353,51.2694,-0.36833,51.8747,-0.19028,51.1481
Mon,010840,0840,0840,12.6455,SOF,SKG,LGW,LGW,4.1398,79.3422,2094.2759,43.0864,11815.2174,11326.0861,23.4062,42.6952,22.9709,40.5197,20.9652,42.901,2.1386,50.561,-0.19028,51.1481,-0.19028,51.1481
Mon,010710,0710,0630,12.2056,LGW,HAM,BSL,BSL,2.0088,51.7939,2049.4735,99.9945,11435.7267,11206.007,-0.19028,51.1481,9.9882,53.6304,4.7485,45.9054,5.6188,36.3815,5.7417,34.8017,5.7417,34.8017
Mon,010535,0535,0600,13.7641,LTN,BRS,FAO,FAO,3.5658,75.2829,1712.4918,17.8659,9902.7826,9549.6652,-0.36833,51.8747,-2.7191,51.3827,-2.5832,49.6049,-7.4637,38.5468,-7.9659,37.0144,-7.9659,37.0144
Mon,010810,0810,0825,1.9898,AGP,MJV,LGW,BRS,3.7628,64.6969,1620.2583,74.8302,9277.4384,8928.344,-4.4991,36.6749,-0.81239,37.775,-2.1422,40.2115,-1.5245,49.6287,-0.19028,51.1481,-2.7191,51.3827
Mon,011940,1940,1950,1.9884,PRG,MUC,STN,EDI,1.6122,40.9489,1193.8882,57.6806,7113.1296,6998.4498,14.26,50.1008,11.7861,48.3538,9.6405,50.2386,3.2552,52.0561,0.235,51.885,-3.3725,55.95
Mon,011455,1455,1450,12.859,NCE,LIN,STN,LGW,1.6898,52.7697,1017.0216,39.3958,6244.2662,6138.7493,7.215,43.6653,9.2767,45.4451,6.3763,46.4797,1.9355,50.3029,0.235,51.885,-0.19028,51.1481
Mon,011835,1835,1745,4.0649,ORY,BRS,FCO,PSA,0.50609,38.2375,1195.3665,1.0401,7267.4952,7230.7155,2.3794,48.7233,-2.7191,51.3827,4.4353,47.5692,8.8182,44.7946,12.2508,41.8045,10.3927,43.6839
Mon,011525,1525,1510,15,ALC,ALC,GLA,MAN,2.8827,71.202,1833.7689,9.5016,10552.7003,10248.5016,-0.55815,38.2822,-0.55815,38.2822,-0.71874,40.0704,-2.0443,51.777,-4.4331,55.8719,-2.2749,53.3537
Mon,010530,0530,0520,6.6193,SEN,MAN,FAO,AGP,2.9888,65.389,1851.9317,84.8659,10451.5842,10139.2055,0.69556,51.5714,-2.2749,53.3537,-1.3715,50.1674,-5.3097,39.6361,-7.9659,37.0144,-4.4991,36.6749
Mon,010910,0910,0900,11.2329,FAO,AGP,BRS,MAN,4.0163,63.9831,1784.9143,56.8047,10177.0963,9768.3577,-7.9659,37.0144,-4.4991,36.6749,-5.6419,39.7046,-3.1877,49.8279,-2.7191,51.3827,-2.2749,53.3537
Mon,011945,1945,1955,0.027998,BCN,NCE,LPL,LPL,0.75401,46.4848,1379.6154,67.7655,8049.1325,7988.4412,2.0785,41.2971,7.215,43.6653,2.2506,46.7483,-1.6274,51.9352,-2.8497,53.3336,-2.8497,53.3336
Mon,010855,0855,0900,13.7489,AMS,LPL,LIS,LIS,2.509,58.395,1806.7817,79.6146,10231.2948,9974.5933,4.7639,52.3086,-2.8497,53.3336,-2.8919,48.9058,-8.3639,40.248,-9.1359,38.7813,-9.1359,38.7813
Mon,011200,1200,1220,1.474,FAO,LIS,LPL,LPL,3.7199,74.2902,1781.2335,17.6177,10259.529,9877.8891,-7.9659,37.0144,-9.1359,38.7813,-7.844,40.2824,-3.6367,51.8246,-2.8497,53.3336,-2.8497,53.3336
Mon,011115,1115,1130,3.0894,LGW,CDG,AGP,MAD,1.592,48.834,1375.7841,44.2674,8090.1484,7961.351,-0.19028,51.1481,2.5478,49.0097,0.17605,47.6311,-2.8608,41.9849,-4.4991,36.6749,-3.5668,40.4936
Mon,010530,0530,0510,0.56556,LTN,MAN,SAW,SKG,4.4418,70.2453,2500.5758,74.8121,13837.8025,13223.1505,-0.36833,51.8747,-2.2749,53.3537,2.4537,51.4528,21.7558,42.5775,29.3092,40.8986,22.9709,40.5197
Mon,011520,1520,1525,13.422,LGW,CDG,MAD,MAD,0.75397,57.9287,1160.3297,45.6286,6970.5027,6917.947,-0.19028,51.1481,2.5478,49.0097,0.18513,47.6317,-2.8594,41.9845,-3.5668,40.4936,-3.5668,40.4936
Mon,010735,0735,0800,2.1723,PMI,BCN,LGW,CDG,0.10374,44.4691,1092.7805,17.8341,6692.569,6685.6264,2.7388,39.5517,2.0785,41.2971,2.0683,43.0897,2.018,47.4598,-0.19028,51.1481,2.5478,49.0097
Mon,010445,0445,0500,4.5259,LGW,CDG,AGP,AGP,2.6046,69.7142,1589.9913,49.3422,9186.6638,8947.3874,-0.19028,51.1481,2.5478,49.0097,0.38621,47.6506,-3.9222,38.1901,-4.4991,36.6749,-4.4991,36.6749
Mon,010935,0935,0900,14.1612,BRS,BFS,BCN,BCN,1.8532,57.6736,1394.7265,3.5663,8293.6984,8140.0032,-2.7191,51.3827,-6.2158,54.6575,-1.7735,49.6938,1.4668,42.8135,2.0785,41.2971,2.0785,41.2971
Mon,011215,1215,1210,5,BCN,BCN,BRS,BFS,0.69183,57.669,1394.8384,3.7901,8293.6984,8236.3198,2.0785,41.2971,2.0785,41.2971,1.3835,43.0141,-1.8806,49.8917,-2.7191,51.3827,-6.2158,54.6575
Mon,010625,0625,0535,0.83832,LGW,BFS,AGP,ALC,2.5078,52.334,1803.2108,91.031,10183.2267,9927.8536,-0.19028,51.1481,-6.2158,54.6575,-1.7806,49.1885,-1.9895,40.703,-4.4991,36.6749,-0.55815,38.2822
Mon,010835,0835,0910,12.052,AGP,ALC,STN,BFS,2.8192,51.9013,1847.8108,93.6076,10407.5943,10114.1819,-4.4991,36.6749,-0.55815,38.2822,-2.001,40.7077,-1.8574,49.3319,0.235,51.885,-6.2158,54.6575
Mon,010900,0900,0900,4.2332e-07,FAO,FAO,LTN,SEN,2.9033,78.2686,1764.5103,15.9294,10177.2705,9881.7986,-7.9659,37.0144,-7.9659,37.0144,-7.1762,38.6951,-0.39558,50.1461,-0.36833,51.8747,0.69556,51.5714
Mon,011405,1405,1410,5.1355,CPH,SXF,CDG,SEN,0.45269,20.0691,958.543,31.0173,5963.0308,5936.0369,12.656,55.6179,13.5225,52.38,8.1516,52.5275,5.6269,51.7577,2.5478,49.0097,0.69556,51.5714
Mon,011225,1225,1225,1.4103e-06,BCN,BCN,LTN,SEN,0.19906,65.7872,1173.4073,8.7474,7133.7763,7119.5755,2.0785,41.2971,2.0785,41.2971,1.8729,43.0832,0.94481,49.9963,-0.36833,51.8747,0.69556,51.5714
Mon,011030,1030,0920,5.9532,LGW,EDI,MPL,BSL,1.0822,31.1071,1677.0279,4.9863,9752.4289,9646.8875,-0.19028,51.1481,-3.3725,55.95,0.84069,49.4807,3.236,45.0789,3.9614,43.5833,5.7417,34.8017
Mon,011230,1230,1155,13.9184,ALC,BSL,SEN,EDI,2.5369,46.0425,2005.7733,78.5715,11264.8351,10979.057,-0.55815,38.2822,5.7417,34.8017,1.3409,41.6929,0.81613,49.9902,0.69556,51.5714,-3.3725,55.95
Mon,011935,1935,1830,7.5313,MAD,GIB,BRS,LGW,2.3358,55.7695,1482.1281,34.3173,8666.8158,8464.3781,-3.5668,40.4936,-5.3497,36.1512,-3.2705,42.2723,-1.8317,49.6387,-2.7191,51.3827,-0.19028,51.1481
Mon,010800,0800,0800,12.8999,PMI,ALC,BRS,LGW,2.8314,62.1724,1440.8971,69.18,8362.927,8126.1358,2.7388,39.5517,-0.55815,38.2822,0.86063,41.7334,-1.1019,49.6732,-2.7191,51.3827,-0.19028,51.1481
Mon,011705,1705,1720,8.2604,EDI,BRS,MUC,PRG,1.2924,35.1368,1295.3133,59.8125,7633.0212,7534.3691,-3.3725,55.95,-2.7191,51.3827,3.6727,51.8612,9.6295,50.2077,11.7861,48.3538,14.26,50.1008
Mon,011935,1935,1955,10.7663,BCN,TLS,LTN,LGW,0.58654,46.0211,1017.3713,0.4216,6347.0268,6309.7988,2.0785,41.2971,1.3678,43.635,1.0379,45.4121,0.17361,49.5822,-0.36833,51.8747,-0.19028,51.1481
Mon,011240,1240,1220,0.27372,LTN,BRS,SXF,SXF,0.48358,55.4511,1033.4998,0.63091,6430.0353,6398.9409,-0.36833,51.8747,-2.7191,51.3827,2.5168,52.1159,10.9287,52.4101,13.5225,52.38,13.5225,52.38
Mon,011845,1845,1815,5.2761,BRS,LPL,ALC,ALC,3.3023,69.2857,1574.8168,0.34762,9234.9586,8929.9964,-2.7191,51.3827,-2.8497,53.3336,-2.3603,49.6046,-0.77083,39.8565,-0.55815,38.2822,-0.55815,38.2822
Mon,011555,1555,1535,8.4202,SEN,LPL,BCN,PMI,1.8844,56.3818,1379.807,22.3616,8167.7279,8013.8158,0.69556,51.5714,-2.8497,53.3336,0.26761,49.7827,1.8105,42.8675,2.0785,41.2971,2.7388,39.5517
Mon,011030,1030,1040,0.0082448,STN,LGW,OVD,OPO,1.1686,49.5938,1159.9806,5.2525,7073.2744,6990.6148,0.235,51.885,-0.19028,51.1481,-1.5625,49.5836,-5.073,44.989,-6.0346,43.5636,-8.6814,41.2481
Mon,010450,0450,0450,5.2025e-06,LGW,LGW,ALC,LEI,1.3381,69.0274,1529.1957,27.5935,8928.0564,8808.589,-0.19028,51.1481,-0.19028,51.1481,-0.25255,49.3559,-0.52086,39.8649,-0.55815,38.2822,-2.3701,36.8439
Mon,011055,1055,1045,10,AGP,AGP,NCL,BRS,2.9379,68.5353,1847.4148,0.39566,10646.9763,10334.1838,-4.4991,36.6749,-4.4991,36.6749,-4.325,38.4622,-2.9589,49.807,-1.6917,55.0375,-2.7191,51.3827
Mon,010520,0520,0505,15,BRS,BRS,MJV,ALC,2.258,73.0237,1494.2027,1.4501,8814.4971,8615.4632,-2.7191,51.3827,-2.7191,51.3827,-2.3603,49.6046,-0.77083,39.8565,-0.81239,37.775,-0.55815,38.2822
Mon,011850,1850,1840,0.085117,CDG,BRS,LIS,AGP,1.4264,34.0577,1591.7634,72.4436,9136.008,9005.6943,2.5478,49.0097,-2.7191,51.3827,-2.377,46.3355,-4.9751,41.8306,-9.1359,38.7813,-4.4991,36.6749
Mon,010835,0835,0810,12.0771,PMI,ALC,STN,BRS,2.067,60.4317,1483.6238,115.8879,8463.2838,8288.3478,2.7388,39.5517,-0.55815,38.2822,0.86674,41.7325,-0.83005,49.7087,0.235,51.885,-2.7191,51.3827
Mon,011325,1325,1315,2.1689,TLS,NCE,BRU,LGW,0.10062,2.5787,923.1371,4.6517,5847.9082,5842.024,1.3678,43.635,7.215,43.6653,3.1971,47.9514,3.1481,48.163,4.4844,50.9014,-0.19028,51.1481
Mon,010605,0605,0615,10,EDI,EDI,MXP,NCE,0.45635,68.9952,1519.8919,56.7154,8804.4296,8764.2503,-3.3725,55.95,-3.3725,55.95,-1.3265,54.5879,7.4998,46.967,8.7281,45.6306,7.215,43.6653
Mon,010930,0930,0925,7.1828,MXP,NCE,LGW,EDI,0.010314,42.3388,1249.6504,41.3587,7444.271,7443.5032,8.7281,45.6306,7.215,43.6653,6.2621,46.4361,1.5368,50.0065,-0.19028,51.1481,-3.3725,55.95
Mon,011235,1235,1240,14.8548,BRS,MAN,CPH,DME,0.21707,33.1469,1872.591,52.0535,10643.5949,10620.4914,-2.7191,51.3827,-2.2749,53.3537,0.48614,54.0988,9.9394,55.2559,12.656,55.6179,37.9063,55.4088
Mon,011115,1115,1130,4.5258,BRS,LTN,FCO,PSA,2.2149,60.6577,1394.9796,20.164,8252.0189,8069.2443,-2.7191,51.3827,-0.36833,51.8747,1.058,50.3353,8.9542,44.8862,12.2508,41.8045,10.3927,43.6839
Mon,010805,0805,0815,3.7223,LIS,AGP,GVA,CDG,1.3987,34.3463,1525.4574,69.8085,8799.3475,8676.2674,-9.1359,38.7813,-4.4991,36.6749,-3.2873,41.1529,0.81106,44.7891,6.109,46.2381,2.5478,49.0097
Mon,011950,1950,1955,5.759,MXP,MUC,LTN,LGW,0.16503,33.522,957.5248,40.2025,5933.9649,5924.1719,8.7281,45.6306,11.7861,48.3538,5.87,49.0222,2.1968,50.6733,-0.36833,51.8747,-0.19028,51.1481
Mon,012135,2135,2155,9.4968,ALC,PMI,LPL,BFS,3.8141,64.6311,1778.8563,67.0705,10119.1238,9733.1671,-0.55815,38.2822,2.7388,39.5517,0.56373,41.7607,-3.2676,51.7654,-2.8497,53.3336,-6.2158,54.6575
Mon,011230,1230,1235,4.9875,EDI,BFS,CDG,CDG,0.38527,50.413,887.6542,37.5744,5578.821,5557.3273,-3.3725,55.95,-6.2158,54.6575,-2.5686,53.6197,1.2053,50.3331,2.5478,49.0097,2.5478,49.0097
Mon,010835,0835,0835,13.2592,LPL,BFS,FAO,AGP,3.0468,68.9517,1976.1298,91.1953,11078.5747,10741.0368,-2.8497,53.3336,-6.2158,54.6575,-4.7284,51.9568,-5.9769,39.7332,-7.9659,37.0144,-4.4991,36.6749
Mon,011820,1820,1835,7.448,MAD,BCN,CDG,SEN,0.031054,27.0769,1125.7691,42.1392,6800.5061,6798.3943,-3.5668,40.4936,2.0785,41.2971,0.83206,44.9639,1.2518,47.6899,2.5478,49.0097,0.69556,51.5714
Mon,011845,1845,1855,4.0375,VIE,VCE,LGW,SEN,1.1997,43.8984,1196.1332,52.5163,7138.1354,7052.4962,16.5697,48.1103,12.3519,45.5053,9.2899,48.6344,2.6633,50.6068,-0.19028,51.1481,0.69556,51.5714
Mon,011850,1850,1855,5,LGW,LGW,PMI,BCN,0.27068,60.6581,1209.5722,0.75739,7341.8172,7321.9446,-0.19028,51.1481,-0.19028,51.1481,0.28248,49.3811,1.7689,42.8633,2.7388,39.5517,2.0785,41.2971
Mon,011300,1300,1355,2.2335,BSL,ALC,LGW,LGW,1.8874,53.2117,1693.5995,77.2233,9651.1698,9469.011,5.7417,34.8017,-0.55815,38.2822,1.0322,41.4969,0.041497,49.572,-0.19028,51.1481,-0.19028,51.1481
Mon,011910,1910,1950,12.7665,BSL,ALC,LGW,LGW,1.8874,53.2117,1693.5995,77.2233,9651.1698,9469.011,5.7417,34.8017,-0.55815,38.2822,1.0322,41.4969,0.041497,49.572,-0.19028,51.1481,-0.19028,51.1481
Mon,010550,0550,0535,12.0675,LGW,MAN,CTA,MLA,3.9083,73.4992,2152.7589,25.5432,12964.5805,12457.8863,-0.19028,51.1481,-2.2749,53.3537,1.6986,49.8179,13.3191,38.2545,15.0664,37.4668,14.4775,35.8575
Mon,010915,0915,0940,10.4691,SKG,MLA,MAN,MAN,1.9377,49.8879,2416.7433,123.0879,14079.4454,13806.6285,22.9709,40.5197,14.4775,35.8575,11.3485,44.6636,-0.25746,52.343,-2.2749,53.3537,-2.2749,53.3537
Mon,010505,0505,0500,14.2507,MXP,GVA,SUF,TLV,0.16,29.6633,1974.1083,60.2803,12148.1739,12128.7373,8.7281,45.6306,6.109,46.2381,10.5888,44.4124,15.628,40.6747,16.2423,38.9054,34.8867,32.0114
Mon,011320,1320,1000,11.478,BRI,TLV,CDG,GVA,0.99197,30.7724,2176.6133,20.31,13300.7418,13168.803,16.7606,41.1389,34.8867,32.0114,14.8306,42.2044,7.855,45.526,2.5478,49.0097,6.109,46.2381
Mon,011345,1345,1310,9.9994,PSA,FCO,LGW,ORY,1.3595,38.8577,1121.6325,6.6733,7239.4798,7141.0613,10.3927,43.6839,12.2508,41.8045,8.2314,45.1925,4.0028,47.8194,-0.19028,51.1481,2.3794,48.7233
Mon,011150,1150,1115,6.8843,LGW,SXF,MJV,RAK,0.97106,30.2128,2239.2267,97.0664,13417.6711,13287.378,-0.19028,51.1481,13.5225,52.38,1.4789,44.9152,-1.5604,39.2632,-0.81239,37.775,-8.0363,31.6069
Mon,011710,1710,1615,14.5511,BSL,RAK,HAM,SXF,1.6838,37.8985,2567.7579,122.0639,15054.8166,14801.3294,5.7417,34.8017,-8.0363,31.6069,4.886,42.7149,10.118,50.7035,9.9882,53.6304,13.5225,52.38
Mon,011610,1610,1725,7.7433,FUE,RAK,BSL,BSL,0.87711,56.2357,1657.9458,5.2403,10781.119,10686.5568,-13.8638,28.4527,-8.0363,31.6069,-5.6254,32.294,4.0673,34.5062,5.7417,34.8017,5.7417,34.8017
