day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Mon,010950,0950,0850,60,KRK,KRK,LGW,SEN,1.6025,70.3987,1380.4789,3.6981,8219.55,8087.8307,19.7848,50.0777,19.7848,50.0777,17.0553,50.4925,3.242,51.5557,-0.19028,51.1481,0.69556,51.5714
Mon,010505,0505,0445,29.8833,STN,LGW,AGP,AGP,3.9909,75.2028,1688.5721,0.11893,9824.8385,9432.7387,0.235,51.885,-0.19028,51.1481,-0.84022,49.4042,-4.1272,38.2301,-4.4991,36.6749,-4.4991,36.6749
Mon,011235,1235,1205,44.8176,BRS,LGW,CPH,CPH,0.38439,58.3943,1056.7679,11.8273,6521.5711,6496.503,-2.7191,51.3827,-0.19028,51.1481,1.6931,52.5166,10.1223,54.9661,12.656,55.6179,12.656,55.6179
Mon,011615,1615,1630,13.735,MAN,LGW,CPH,CPH,0.62288,50.5006,1011.7461,44.711,6203.1702,6164.5321,-2.2749,53.3537,-0.19028,51.1481,2.7043,53.4094,10.0049,55.1311,12.656,55.6179,12.656,55.6179
Mon,011200,1200,1055,65.1893,FAO,AGP,LPL,NCL,4.4759,68.1248,1987.2259,64.2998,11205.7192,10704.1631,-7.9659,37.0144,-4.4991,36.6749,-5.7626,39.7194,-3.2701,51.7714,-2.8497,53.3336,-1.6917,55.0375
Mon,011250,1250,1300,75.7992,CDG,BCN,PRG,SXF,0.25891,10.1395,1189.5653,21.6464,7184.0696,7165.4694,2.5478,49.0097,2.0785,41.2971,9.2925,49.5118,10.7578,50.0422,14.26,50.1008,13.5225,52.38
Mon,011045,1045,0955,83.248,DLM,SAW,STN,LTN,4.9027,78.1305,2715.3324,72.6419,14955.9288,14222.6774,28.7925,36.7131,29.3092,40.8986,25.9966,41.5317,2.0184,51.3197,0.235,51.885,-0.36833,51.8747
Mon,011250,1250,1310,20,BSL,BSL,DRS,SXF,3.7774,77.9045,1991.713,6.71,11378.1307,10948.336,5.7417,34.8017,5.7417,34.8017,6.3976,36.5132,12.8259,49.6679,13.7672,51.1328,13.5225,52.38
Mon,010505,0505,0715,116.7886,LGW,AMS,NAP,FCO,2.7512,55.0462,1472.4906,56.068,8560.5527,8325.0311,-0.19028,51.1481,4.7639,52.3086,5.5574,49.2721,11.6925,43.335,14.2908,40.886,12.2508,41.8045
Mon,011545,1545,1700,57.1005,STN,AMS,NAP,FCO,2.9083,61.0052,1485.8461,50.2023,8644.9314,8393.5113,0.235,51.885,4.7639,52.3086,5.2304,50.1556,11.8104,43.3551,14.2908,40.886,12.2508,41.8045
Mon,011550,1550,1510,85.4387,LIS,MAD,CDG,LGW,0.97794,45.6127,1375.6404,68.746,8026.0012,7947.5117,-9.1359,38.7813,-3.5668,40.4936,-3.6506,42.518,-0.24867,47.6255,2.5478,49.0097,-0.19028,51.1481
Mon,010510,0510,0550,69.8278,STN,LPL,NAP,NAP,3.8394,71.1409,1756.1776,0.32929,10174.5112,9783.876,0.235,51.885,-2.8497,53.3336,2.2924,50.6374,13.022,42.1523,14.2908,40.886,14.2908,40.886
Mon,011710,1710,1715,5,BSL,BSL,HAM,SXF,1.9918,78.2954,2138.5506,107.4776,11877.7912,11641.2054,5.7417,34.8017,5.7417,34.8017,6.3246,36.5306,12.6403,50.8947,9.9882,53.6304,13.5225,52.38
Mon,011910,1910,1915,3.5221,HAM,SXF,BSL,BSL,5.0653,77.2286,2111.1334,52.6432,11877.7912,11276.1431,9.9882,53.6304,13.5225,52.38,10.9307,50.6038,6.1449,36.3503,5.7417,34.8017,5.7417,34.8017
Mon,010645,0645,0755,84.0222,MAN,GLA,CPH,SXF,1.2307,35.2629,1137.7519,52.3158,6836.2217,6752.0881,-2.2749,53.3537,-4.4331,55.8719,1.3872,54.5637,7.6091,54.5261,12.656,55.6179,13.5225,52.38
Mon,011015,1015,1140,100.0559,NCE,BLQ,LTN,LGW,1.7245,48.7405,1122.6873,45.5231,6775.7764,6658.9251,7.215,43.6653,11.2887,44.5354,6.3792,46.2997,1.7166,50.1183,-0.36833,51.8747,-0.19028,51.1481
Mon,011235,1235,1100,103.1462,LTN,LGW,NCE,PSA,0.83646,56.4769,1129.1912,37.2331,6830.9415,6773.8036,-0.36833,51.8747,-0.19028,51.1481,1.8717,49.7855,7.0742,45.2488,7.215,43.6653,10.3927,43.6839
Mon,011400,1400,1200,102.0726,BES,BRS,LYS,TLS,0.10824,6.6599,852.3348,10.6399,5465.62,5459.7042,-4.4217,48.4472,-2.7191,51.3827,-0.73601,47.606,-0.21422,47.2372,5.0811,45.7256,1.3678,43.635
Mon,010610,0610,0710,70.4068,BRU,LGW,BSL,BSL,4.0831,71.0521,1865.6883,59.2435,10589.2137,10156.845,4.4844,50.9014,-0.19028,51.1481,3.1745,48.1706,5.4902,36.3714,5.7417,34.8017,5.7417,34.8017
Mon,010625,0625,0540,36.0733,LGW,LTN,MAD,MAD,2.1706,66.9202,1251.6156,1.3736,7558.019,7393.9659,-0.19028,51.1481,-0.36833,51.8747,-0.84222,49.4045,-3.1506,42.0453,-3.5668,40.4936,-3.5668,40.4936
Mon,010950,0950,0850,109.3734,AGP,MAD,LGW,LTN,2.7134,57.0627,1467.831,1.5346,8677.6647,8442.2056,-4.4991,36.6749,-3.5668,40.4936,-3.094,42.2507,-0.76841,49.6086,-0.19028,51.1481,-0.36833,51.8747
Mon,011115,1115,1200,53.9267,LGW,LTN,AGP,MAD,2.7186,57.0658,1467.7509,1.3743,8677.6647,8441.7505,-0.19028,51.1481,-0.36833,51.8747,-0.84222,49.4045,-3.1506,42.0453,-4.4991,36.6749,-3.5668,40.4936
Mon,010515,0515,0600,73.9454,GVA,CDG,BUD,BUD,0.95192,50.9973,1153.0577,51.083,6918.7037,6852.8434,6.109,46.2381,2.5478,49.0097,9.0891,47.4449,16.9165,47.5185,19.2556,47.4369,19.2556,47.4369
Mon,011010,1010,0840,42.1451,VCE,BUD,LGW,CDG,0.63216,33.3117,1205.574,46.4633,7202.7201,7157.1874,12.3519,45.5053,19.2556,47.4369,9.9128,47.4663,4.9646,48.9408,-0.19028,51.1481,2.5478,49.0097
Mon,011250,1250,1105,105,LGW,LGW,BUD,VIE,1.1897,64.4621,1357.4466,0.080608,8109.6056,8013.1246,-0.19028,51.1481,-0.19028,51.1481,2.6126,50.8303,14.3454,48.6802,19.2556,47.4369,16.5697,48.1103
Mon,011620,1620,1555,26.9211,LTN,LGW,BUD,VIE,0.9838,64.8938,1376.4754,11.7498,8177.9555,8097.5004,-0.36833,51.8747,-0.19028,51.1481,2.5436,51.374,14.3677,48.7185,19.2556,47.4369,16.5697,48.1103
Mon,010500,0500,0505,10.191,MXP,GVA,MAD,MAD,0.19999,59.5815,1089.65,21.9214,6665.7653,6652.4342,8.7281,45.6306,6.109,46.2381,4.7098,44.7429,-1.9398,41.4926,-3.5668,40.4936,-3.5668,40.4936
Mon,011640,1640,1810,90,LGW,LGW,MAD,MAD,0.17947,69.0545,1212.9311,-5.457e-12,7361.1794,7347.9685,-0.19028,51.1481,-0.19028,51.1481,-0.84222,49.4045,-3.1506,42.0453,-3.5668,40.4936,-3.5668,40.4936
Mon,011150,1150,1145,29.4933,MAN,GLA,ALC,ALC,3.795,71.2132,1833.4815,8.9269,10552.7003,10152.2279,-2.2749,53.3537,-4.4331,55.8719,-2.0149,51.5681,-0.69953,39.8613,-0.55815,38.2822,-0.55815,38.2822
Mon,011555,1555,1525,41.437,FAO,ALC,BFS,GLA,1.5566,50.5769,2040.4984,137.6444,11291.7138,11115.9519,-7.9659,37.0144,-0.55815,38.2822,-4.6773,43.8392,-5.9451,53.0826,-6.2158,54.6575,-4.4331,55.8719
Mon,011105,1105,1005,43.279,AMS,CDG,BFS,GLA,0.32167,25.4832,850.2373,32.5895,5397.9013,5380.5377,4.7639,52.3086,2.5478,49.0097,-0.4071,53.1498,-3.0118,54.3436,-6.2158,54.6575,-4.4331,55.8719
Mon,010725,0725,0530,89.4195,OPO,LIS,CDG,AMS,2.1021,56.9004,1556.6262,36.1577,9047.9724,8857.7761,-8.6814,41.2481,-9.1359,38.7813,-6.5296,42.0476,0.24435,48.4358,2.5478,49.0097,4.7639,52.3086
Mon,010835,0835,0855,37.2985,LPL,AMS,FAO,LIS,2.8775,56.405,1894.6611,85.8277,10670.4447,10363.3991,-2.8497,53.3336,4.7639,52.3086,-2.7204,48.8061,-7.6799,39.868,-7.9659,37.0144,-9.1359,38.7813
Mon,011550,1550,1630,33.1696,SEN,LGW,AGP,AGP,3.841,75.9864,1677.0448,2.4712,9759.0309,9384.1826,0.69556,51.5714,-0.19028,51.1481,-0.48387,49.3886,-4.116,38.2284,-4.4991,36.6749,-4.4991,36.6749
Mon,010500,0500,0535,23.552,FCO,MXP,LGW,LGW,0.12724,45.3871,1153.4672,2.2039,7047.4293,7038.4624,12.2508,41.8045,8.7281,45.6306,6.9133,46.9113,1.7133,50.1241,-0.19028,51.1481,-0.19028,51.1481
Mon,010815,0815,0930,113.7303,NAP,CTA,LGW,LGW,3.1673,69.5189,1774.7797,19.1983,10222.0024,9898.2388,14.2908,40.886,15.0664,37.4668,12.3055,41.7927,1.6853,50.1038,-0.19028,51.1481,-0.19028,51.1481
Mon,010535,0535,0645,61.9209,LTN,LGW,FAO,GIB,3.8323,69.737,1763.5056,52.9517,10076.1726,9690.0192,-0.36833,51.8747,-0.19028,51.1481,-1.4742,49.4424,-5.9197,38.847,-7.9659,37.0144,-5.3497,36.1512
Mon,010835,0835,0840,20.1944,PMI,ALC,STN,LTN,2.6679,65.3464,1477.9344,59.4839,8579.906,8351.0066,2.7388,39.5517,-0.55815,38.2822,1.1514,41.6782,0.2847,50.3429,0.235,51.885,-0.36833,51.8747
Mon,010730,0730,0645,55.8044,LGW,AMS,VCE,GVA,0.14591,6.591,905.2028,11.1473,5738.1782,5729.8055,-0.19028,51.1481,4.7639,52.3086,5.3248,49.0997,5.756,48.6442,12.3519,45.5053,6.109,46.2381
Mon,011715,1715,1915,108.6973,LGW,AMS,ZRH,GVA,0.080228,7.4381,722.8488,9.9969,4796.5077,4792.6595,-0.19028,51.1481,4.7639,52.3086,5.3428,49.1117,5.7328,48.7018,8.5492,47.4647,6.109,46.2381
Mon,010625,0625,0740,83.8195,LGW,LTN,AGP,AGP,3.9613,75.4117,1683.8937,1.4635,9797.1205,9409.0271,-0.19028,51.1481,-0.36833,51.8747,-0.84022,49.4042,-4.1272,38.2301,-4.4991,36.6749,-4.4991,36.6749
Mon,011955,1955,2010,86.7411,AGP,RAK,LGW,STN,3.8014,63.205,2009.102,19.7158,11434.5237,10999.85,-4.4991,36.6749,-8.0363,31.6069,-4.0768,38.436,-0.76664,49.6083,-0.19028,51.1481,0.235,51.885
Mon,011320,1320,1510,30.7527,BRI,NCE,CDG,BRU,0.53705,20.948,1141.1346,37.4795,6892.1737,6855.1595,16.7606,41.1389,7.215,43.6653,6.8118,46.2435,5.0956,48.049,2.5478,49.0097,4.4844,50.9014
Mon,011815,1815,1820,3.8195,LTN,LGW,AGP,AGP,3.9613,75.4117,1683.8937,1.4635,9797.1205,9409.0271,-0.36833,51.8747,-0.19028,51.1481,-0.84022,49.4042,-4.1272,38.2301,-4.4991,36.6749,-4.4991,36.6749
Mon,012150,2150,2145,18.6741,ALC,AGP,BRS,LGW,3.4874,62.568,1593.4791,75.2874,9137.5296,8818.8685,-0.55815,38.2822,-4.4991,36.6749,-1.9108,40.6692,-1.4798,49.6304,-2.7191,51.3827,-0.19028,51.1481
Mon,010500,0500,0735,88.8228,BSL,PMI,LGW,LGW,2.1745,58.3355,1601.0616,13.7237,9336.2687,9133.2523,5.7417,34.8017,2.7388,39.5517,2.3639,41.3214,0.28117,49.5939,-0.19028,51.1481,-0.19028,51.1481
Mon,011010,1010,0920,71.3113,GVA,LGW,ARN,TLL,1.1282,37.4432,1791.7901,84.9168,10139.9004,10025.5033,6.109,46.2381,-0.19028,51.1481,9.1261,54.0059,16.9982,58.1522,17.9186,59.6519,24.8328,59.4133
Mon,011455,1455,1355,95.228,LGW,CDG,FCO,CTA,1.9245,47.6676,1522.016,6.8741,8944.5294,8772.3883,-0.19028,51.1481,2.5478,49.0097,4.4967,47.7692,10.8589,43.0085,12.2508,41.8045,15.0664,37.4668
Mon,011800,1800,1705,6.1981,FCO,CTA,LGW,CDG,1.9305,47.6708,1521.9124,6.667,8944.5294,8771.8536,12.2508,41.8045,15.0664,37.4668,10.6705,43.1667,4.2737,47.916,-0.19028,51.1481,2.5478,49.0097
Mon,010400,0400,0410,33.0813,LYS,CDG,RAK,AGA,4.4729,67.9408,2160.0525,76.4809,12069.4641,11529.6108,5.0811,45.7256,2.5478,49.0097,1.5493,44.3386,-7.1552,33.0038,-8.0363,31.6069,-9.4131,30.325
Mon,010750,0750,0820,72.5056,CMN,AGA,CDG,CDG,4.6372,73.3618,2120.7211,0.63568,12062.1659,11502.8196,-7.59,33.3675,-9.4131,30.325,-6.7435,35.0177,1.3911,47.6261,2.5478,49.0097,2.5478,49.0097
Mon,011420,1420,1320,60,LGW,LGW,KGS,ATH,4.7529,79.3799,2541.7846,11.7657,14214.5765,13538.9691,-0.19028,51.1481,-0.19028,51.1481,2.2754,50.2673,22.5191,39.0595,27.0917,36.7933,23.9445,37.9364
Mon,011900,1900,1740,112.9348,KGS,ATH,LGW,LGW,5.4217,79.3903,2541.453,11.1026,14214.5765,13443.9041,27.0917,36.7933,23.9445,37.9364,22.327,39.2069,1.9918,50.3729,-0.19028,51.1481,-0.19028,51.1481
Mon,010530,0530,0450,44.6296,LTN,LGW,SAW,SKG,3.8704,72.281,2387.1641,82.3391,13230.7986,12718.712,-0.36833,51.8747,-0.19028,51.1481,2.56,50.7366,21.7684,42.4456,29.3092,40.8986,22.9709,40.5197
Mon,010840,0840,0840,12.6455,SOF,SKG,LGW,LGW,4.1398,79.3422,2094.2759,43.0864,11815.2174,11326.0861,23.4062,42.6952,22.9709,40.5197,20.9652,42.901,2.1386,50.561,-0.19028,51.1481,-0.19028,51.1481
Mon,011350,1350,1240,59.3189,VIE,ZAG,LGW,LGW,2.2172,64.6359,1316.6975,45.5153,7780.8299,7608.3154,16.5697,48.1103,16.0688,45.7429,13.2946,48.098,2.237,50.7394,-0.19028,51.1481,-0.19028,51.1481
Mon,011440,1440,1520,68.0745,DRS,NCE,BSL,BSL,0.27224,42.0392,1470.8351,21.0137,8642.7731,8619.244,13.7672,51.1328,7.215,43.6653,6.8878,41.8888,5.977,36.373,5.7417,34.8017,5.7417,34.8017
Mon,010655,0655,0630,23.4636,SXF,HAM,BCN,BSL,2.5769,48.2056,1858.174,91.579,10466.5331,10196.8203,13.5225,52.38,9.9882,53.6304,9.9659,50.7349,5.1333,43.378,2.0785,41.2971,5.7417,34.8017
Mon,010945,0945,0910,17.4405,LIS,FAO,LTN,BRS,3.3287,68.9039,1643.3128,29.7442,9513.6476,9196.9711,-9.1359,38.7813,-7.9659,37.0144,-7.6725,40.2129,-2.8065,49.8032,-0.36833,51.8747,-2.7191,51.3827
Mon,010810,0810,0825,1.9898,AGP,MJV,LGW,BRS,3.7628,64.6969,1620.2583,74.8302,9277.4384,8928.344,-4.4991,36.6749,-0.81239,37.775,-2.1422,40.2115,-1.5245,49.6287,-0.19028,51.1481,-2.7191,51.3827
Mon,011155,1155,1215,47.7511,LYS,BCN,BES,BRS,0.14311,4.1991,983.757,7.9315,6153.4427,6144.6366,5.0811,45.7256,2.0785,41.2971,-0.40762,47.3237,-0.78441,47.5941,-4.4217,48.4472,-2.7191,51.3827
Mon,011940,1940,1950,1.9884,PRG,MUC,STN,EDI,1.6122,40.9489,1193.8882,57.6806,7113.1296,6998.4498,14.26,50.1008,11.7861,48.3538,9.6405,50.2386,3.2552,52.0561,0.235,51.885,-3.3725,55.95
Mon,011230,1230,1435,109.6435,ALC,PMI,SEN,LGW,3.3144,62.6183,1420.4539,50.6448,8305.0339,8029.7694,-0.55815,38.2822,2.7388,39.5517,1.1702,41.6736,0.59274,49.6626,0.69556,51.5714,-0.19028,51.1481
Mon,011650,1650,1850,110.5443,LTN,LGW,BCN,PMI,2.3078,58.676,1250.4327,0.76198,7553.4753,7379.1565,-0.36833,51.8747,-0.19028,51.1481,0.28248,49.3811,1.7689,42.8633,2.0785,41.2971,2.7388,39.5517
Mon,011910,1910,2150,93.8228,BSL,PMI,LGW,LGW,2.1745,58.3355,1601.0616,13.7237,9336.2687,9133.2523,5.7417,34.8017,2.7388,39.5517,2.3639,41.3214,0.28117,49.5939,-0.19028,51.1481,-0.19028,51.1481
Mon,011550,1550,1610,21.1494,BUD,VCE,LGW,LGW,0.68638,45.991,1322.423,63.1596,7764.7881,7711.4924,19.2556,47.4369,12.3519,45.5053,9.6913,48.1613,2.1329,50.5524,-0.19028,51.1481,-0.19028,51.1481
Mon,011455,1455,1450,12.859,NCE,LIN,STN,LGW,1.6898,52.7697,1017.0216,39.3958,6244.2662,6138.7493,7.215,43.6653,9.2767,45.4451,6.3763,46.4797,1.9355,50.3029,0.235,51.885,-0.19028,51.1481
Mon,011745,1745,1745,40.3086,BRU,BRS,NCE,PSA,1.2036,34.3797,1089.9917,48.488,6598.7238,6519.2986,4.4844,50.9014,-2.7191,51.3827,4.7461,48.4162,7.1253,45.463,7.215,43.6653,10.3927,43.6839
Mon,011520,1520,1330,99.1956,AMS,LGW,GVA,VCE,0.14591,6.591,905.2028,11.1473,5738.1782,5729.8055,4.7639,52.3086,-0.19028,51.1481,5.3248,49.0997,5.756,48.6442,6.109,46.2381,12.3519,45.5053
Mon,010825,0825,1125,86.4197,BSL,FCO,CPH,HAM,2.4071,49.0821,1892.3639,84.6915,10661.4873,10404.8564,5.7417,34.8017,12.2508,41.8045,10.7951,43.951,11.4098,52.294,12.656,55.6179,9.9882,53.6304
Mon,011510,1510,1420,33.8928,SXF,HAM,BSL,FCO,0.95738,47.4655,1729.4734,83.56,9820.5948,9726.5747,13.5225,52.38,9.9882,53.6304,12.0134,50.743,11.3655,43.3736,5.7417,34.8017,12.2508,41.8045
Mon,011650,1650,1735,36.1393,AMS,LGW,GLA,ABZ,0.10425,9.9332,708.1725,12.7422,4713.369,4708.4551,4.7639,52.3086,-0.19028,51.1481,-0.9541,54.4714,-1.5717,54.994,-4.4331,55.8719,-2.1978,57.2019
Mon,010935,0935,1100,74.2985,MXP,GVA,AGP,AGP,2.1509,70.8275,1449.6344,33.194,8501.3978,8318.5422,8.7281,45.6306,6.109,46.2381,5.3357,44.5212,-3.2313,37.8949,-4.4991,36.6749,-4.4991,36.6749
Mon,011500,1500,1355,23.7944,MAD,AGP,MXP,GVA,0.55995,51.6105,1284.8106,40.5108,7628.6084,7585.8923,-3.5668,40.4936,-4.4991,36.6749,-1.3148,41.0282,4.9119,44.8791,8.7281,45.6306,6.109,46.2381
Mon,011440,1440,1510,4.6081,AGP,ALC,LGW,MAN,3.388,59.8181,1695.0009,63.7729,9693.2682,9364.8636,-4.4991,36.6749,-0.55815,38.2822,-1.7192,40.5759,-1.1976,49.6869,-0.19028,51.1481,-2.2749,53.3537
Mon,011105,1105,1220,52.29,AGP,LIS,BFS,LPL,3.5345,59.1966,1891.6477,91.7768,10639.4249,10263.3778,-4.4991,36.6749,-9.1359,38.7813,-6.6531,41.792,-4.6586,51.7706,-6.2158,54.6575,-2.8497,53.3336
Mon,010500,0500,0510,34.1708,LGW,MAN,SOF,SKG,4.1286,75.6564,2222.3006,64.7855,12422.2213,11909.3551,-0.19028,51.1481,-2.2749,53.3537,2.6646,51.1609,21.2492,42.801,23.4062,42.6952,22.9709,40.5197
Mon,010920,0920,0915,54.91,NAP,SKG,LPL,MAN,3.7338,62.2625,2173.9435,91.9155,12101.4456,11649.6009,14.2908,40.886,22.9709,40.5197,13.0999,44.0116,-0.41325,52.2388,-2.8497,53.3336,-2.2749,53.3537
Mon,011955,1955,1935,5.8706,NCE,BCN,LPL,LTN,0.55763,33.7208,1274.3493,54.6268,7537.8525,7495.8192,7.215,43.6653,2.0785,41.2971,2.7501,46.8188,0.60569,50.4144,-2.8497,53.3336,-0.36833,51.8747
Mon,011520,1520,1525,13.422,LGW,CDG,MAD,MAD,0.75397,57.9287,1160.3297,45.6286,6970.5027,6917.947,-0.19028,51.1481,2.5478,49.0097,0.18513,47.6317,-2.8594,41.9845,-3.5668,40.4936,-3.5668,40.4936
Mon,010750,0750,0800,26.1406,MAD,BCN,GVA,CDG,0.10986,5.3469,938.2463,9.5326,5913.5359,5907.0396,-3.5668,40.4936,2.0785,41.2971,2.133,43.954,2.4163,44.3568,6.109,46.2381,2.5478,49.0097
Mon,011135,1135,1355,103.6887,MAD,BCN,LYS,CDG,0.080911,5.4828,889.2345,9.2528,5660.3645,5655.7846,-3.5668,40.4936,2.0785,41.2971,2.1356,43.9505,2.411,44.3419,5.0811,45.7256,2.5478,49.0097
Mon,011555,1555,1630,53.8837,GVA,CDG,MAD,BCN,0.10834,5.3477,938.247,9.5341,5913.5359,5907.1292,6.109,46.2381,2.5478,49.0097,2.4174,44.3567,2.1327,43.9544,-3.5668,40.4936,2.0785,41.2971
Mon,010840,0840,0900,26.5141,NCL,BFS,BCN,BCN,3.5186,68.4629,1605.9477,53.0862,9259.6251,8933.817,-1.6917,55.0375,-6.2158,54.6575,-2.4058,52.3559,1.5602,42.8326,2.0785,41.2971,2.0785,41.2971
