day,date,TA,TB,tdiff,Dept_A,Dept_B,Dest_A,Dest_B,FB_pc,cruise_pc,Distance,dev,FB_solo,FB_form,lon1,lat1,lon2,lat2,lon3,lat3,lon4,lat4,lon5,lat5,lon6,lat6
Mon,011140,1140,1110,29.277,GVA,MXP,CPH,CPH,1.3889,63.7435,1160.7078,39.0495,6989.5021,6892.4254,6.109,46.2381,8.7281,45.6306,8.2681,47.838,11.6875,54.1362,12.656,55.6179,12.656,55.6179
Mon,010510,0510,0505,8.245,STN,LGW,NAP,NAP,2.8971,75.7603,1612.1594,7.4793,9409.9328,9137.3212,0.235,51.885,-0.19028,51.1481,2.3217,50.2967,12.9716,42.1229,14.2908,40.886,14.2908,40.886
Mon,010825,0825,0815,10,NAP,NAP,STN,LGW,2.472,75.3348,1615.1676,13.4957,9409.9328,9177.3215,14.2908,40.886,14.2908,40.886,12.7545,42.2618,1.6967,50.112,0.235,51.885,-0.19028,51.1481
Mon,010900,0900,0810,14.641,CDG,LGW,BIA,FCO,0.51031,45.002,1158.8144,15.1817,7041.5152,7005.5817,2.5478,49.0097,-0.19028,51.1481,4.2855,47.6391,8.4462,43.9521,9.4847,42.55,12.2508,41.8045
Mon,011545,1545,1610,22.0948,STN,LGW,NAP,FCO,2.1554,68.3561,1525.4245,20.2835,8927.4544,8735.0333,0.235,51.885,-0.19028,51.1481,2.349,50.371,10.9513,43.0639,14.2908,40.886,12.2508,41.8045
Mon,011900,1900,1915,6.7847,NAP,FCO,STN,LGW,3.109,68.4822,1525.6375,20.7096,8927.4544,8649.9029,14.2908,40.886,12.2508,41.8045,10.7751,43.2294,2.0773,50.522,0.235,51.885,-0.19028,51.1481
Mon,010605,0605,0730,25.7909,EDI,LGW,MXP,VCE,0.020561,42.1853,1288.614,35.9684,7660.0763,7658.5014,-3.3725,55.95,-0.19028,51.1481,2.5395,50.5329,7.7554,47.0523,8.7281,45.6306,12.3519,45.5053
Mon,011015,1015,1010,8.4138,NCE,VCE,LTN,LGW,0.51121,36.098,1119.7201,49.0179,6751.3534,6716.8397,7.215,43.6653,12.3519,45.5053,5.5667,47.5458,1.8357,50.2293,-0.36833,51.8747,-0.19028,51.1481
Mon,010610,0610,0600,0.90075,STN,BRS,CAG,NCE,0.96775,50.2873,1364.2132,32.5562,8060.5417,7982.5354,0.235,51.885,-2.7191,51.3827,0.97906,50.1496,6.0478,45.0103,9.0543,39.2515,7.215,43.6653
Mon,011555,1555,1540,7.2957,FCO,NAP,ORY,CDG,0.96852,60.8247,1192.5743,7.038,7237.4951,7167.3989,12.2508,41.8045,14.2908,40.886,10.6388,43.1462,4.2638,47.9071,2.3794,48.7233,2.5478,49.0097
Mon,011010,1010,0835,21.9351,GVA,BCN,ARN,SXF,0.087177,30.6691,1606.7781,25.9664,9334.1715,9326.0342,6.109,46.2381,2.0785,41.2971,7.6529,47.6884,11.8637,51.1747,17.9186,59.6519,13.5225,52.38
Mon,010505,0505,0445,29.8833,STN,LGW,AGP,AGP,3.9909,75.2028,1688.5721,0.11893,9824.8385,9432.7387,0.235,51.885,-0.19028,51.1481,-0.84022,49.4042,-4.1272,38.2301,-4.4991,36.6749,-4.4991,36.6749
Mon,011615,1615,1630,13.735,MAN,LGW,CPH,CPH,0.62288,50.5006,1011.7461,44.711,6203.1702,6164.5321,-2.2749,53.3537,-0.19028,51.1481,2.7043,53.4094,10.0049,55.1311,12.656,55.6179,12.656,55.6179
Mon,011250,1250,1310,20,BSL,BSL,DRS,SXF,3.7774,77.9045,1991.713,6.71,11378.1307,10948.336,5.7417,34.8017,5.7417,34.8017,6.3976,36.5132,12.8259,49.6679,13.7672,51.1328,13.5225,52.38
Mon,010750,0750,0715,10.0524,ORY,AMS,FCO,FCO,0.85482,49.3132,1220.965,56.5438,7256.3401,7194.3112,2.3794,48.7233,4.7639,52.3086,6.4719,47.472,11.0395,43.1111,12.2508,41.8045,12.2508,41.8045
Mon,010835,0835,0935,10.7476,AGP,MAD,STN,LGW,2.764,56.8838,1472.446,0.13672,8705.1928,8464.5805,-4.4991,36.6749,-3.5668,40.4936,-3.094,42.2507,-0.76841,49.6086,0.235,51.885,-0.19028,51.1481
Mon,010705,0705,0605,19.8623,LIL,LPL,TLS,BCN,0.25405,30.6678,1107.178,44.9455,6696.9294,6679.9156,3.0869,50.5633,-2.8497,53.3336,1.3414,48.2716,1.3593,45.218,1.3678,43.635,2.0785,41.2971
Mon,010930,0930,0920,2.8117,CAG,NAP,STN,LPL,2.632,51.4901,1759.9885,71.7749,10009.1981,9745.7564,9.0543,39.2515,14.2908,40.886,8.4735,43.857,1.76,50.622,0.235,51.885,-2.8497,53.3336
Mon,011910,1910,1915,3.5221,HAM,SXF,BSL,BSL,5.0653,77.2286,2111.1334,52.6432,11877.7912,11276.1431,9.9882,53.6304,13.5225,52.38,10.9307,50.6038,6.1449,36.3503,5.7417,34.8017,5.7417,34.8017
Mon,011455,1455,1440,4.0933,MJV,AGP,LGW,LGW,3.2563,66.3587,1594.5168,56.0086,9192.8402,8893.4958,-0.81239,37.775,-4.4991,36.6749,-1.9021,40.1133,-0.47997,49.5759,-0.19028,51.1481,-0.19028,51.1481
Mon,011120,1120,1140,11.8031,BIA,BLQ,CDG,LGW,0.5786,39.8308,1036.1816,49.0841,6318.4267,6281.8682,9.4847,42.55,11.2887,44.5354,8.2061,45.3662,4.322,47.9501,2.5478,49.0097,-0.19028,51.1481
Mon,011510,1510,1510,19.2618,SXF,LGW,BSL,BSL,0.62509,37.8675,2016.0127,103.2267,11254.0175,11183.6699,13.5225,52.38,-0.19028,51.1481,5.8583,43.2497,5.7615,36.3846,5.7417,34.8017,5.7417,34.8017
Mon,011150,1150,1200,18.9267,LGW,LTN,MAD,MAD,2.1706,66.9202,1251.6156,1.3736,7558.019,7393.9659,-0.19028,51.1481,-0.36833,51.8747,-0.84222,49.4045,-3.1506,42.0453,-3.5668,40.4936,-3.5668,40.4936
Mon,010850,0850,0840,6.5245,KRK,BUD,SEN,CDG,0.38517,51.042,1363.8078,133.004,7798.2664,7768.2301,19.7848,50.0777,19.2556,47.4369,15.4302,49.3454,5.8022,49.9911,0.69556,51.5714,2.5478,49.0097
Mon,011100,1100,1105,27.3711,CDG,LGW,KRK,VIE,0.59381,53.4797,1279.5397,62.1721,7545.1969,7500.3927,2.5478,49.0097,-0.19028,51.1481,4.9747,49.8508,14.3903,49.1314,19.7848,50.0777,16.5697,48.1103
Mon,011620,1620,1555,26.9211,LTN,LGW,BUD,VIE,0.9838,64.8938,1376.4754,11.7498,8177.9555,8097.5004,-0.36833,51.8747,-0.19028,51.1481,2.5436,51.374,14.3677,48.7185,19.2556,47.4369,16.5697,48.1103
Mon,010500,0500,0505,10.191,MXP,GVA,MAD,MAD,0.19999,59.5815,1089.65,21.9214,6665.7653,6652.4342,8.7281,45.6306,6.109,46.2381,4.7098,44.7429,-1.9398,41.4926,-3.5668,40.4936,-3.5668,40.4936
Mon,011920,1920,1950,19.2857,AGP,MAD,SEN,LGW,2.4889,57.8726,1465.2253,11.102,8639.3851,8424.3623,-4.4991,36.6749,-3.5668,40.4936,-3.076,42.2479,-0.013599,49.5719,0.69556,51.5714,-0.19028,51.1481
Mon,011850,1850,1810,24.4257,CDG,LGW,LIS,MAD,1.9931,45.5934,1375.6131,68.6914,8026.0012,7866.0317,2.5478,49.0097,-0.19028,51.1481,-0.24176,47.6253,-3.6538,42.5238,-9.1359,38.7813,-3.5668,40.4936
Mon,011640,1640,1630,10,LGW,LGW,MAD,AGP,1.0031,58.6105,1429.0664,0.00076531,8480.8252,8395.753,-0.19028,51.1481,-0.19028,51.1481,-0.84222,49.4045,-3.1506,42.0453,-3.5668,40.4936,-4.4991,36.6749
Mon,010500,0500,0535,23.552,FCO,MXP,LGW,LGW,0.12724,45.3871,1153.4672,2.2039,7047.4293,7038.4624,12.2508,41.8045,8.7281,45.6306,6.9133,46.9113,1.7133,50.1241,-0.19028,51.1481,-0.19028,51.1481
Mon,011915,1915,1900,8.2648,AMS,LGW,BSL,MXP,0.42672,13.2266,1439.8152,32.526,8452.2614,8416.1937,4.7639,52.3086,-0.19028,51.1481,4.7954,48.8129,5.8945,47.2658,5.7417,34.8017,8.7281,45.6306
Mon,010500,0500,0600,28.8353,BSL,BCN,LGW,LGW,1.1627,48.8923,1500.6544,13.1936,8817.5015,8714.9785,5.7417,34.8017,2.0785,41.2971,1.7267,43.0706,0.22897,49.5878,-0.19028,51.1481,-0.19028,51.1481
Mon,010625,0625,0645,20,LGW,LGW,AGP,GIB,2.8474,75.3702,1684.8215,7.0679,9787.4107,9508.7244,-0.19028,51.1481,-0.19028,51.1481,-0.84022,49.4042,-4.1272,38.2301,-4.4991,36.6749,-5.3497,36.1512
Mon,010835,0835,0840,20.1944,PMI,ALC,STN,LTN,2.6679,65.3464,1477.9344,59.4839,8579.906,8351.0066,2.7388,39.5517,-0.55815,38.2822,1.1514,41.6782,0.2847,50.3429,0.235,51.885,-0.36833,51.8747
Mon,011510,1510,1510,2.0847e-06,MAD,MAD,LGW,LTN,0.89857,66.9159,1251.6957,1.5339,7558.019,7490.1047,-3.5668,40.4936,-3.5668,40.4936,-3.094,42.2507,-0.76841,49.6086,-0.19028,51.1481,-0.36833,51.8747
Mon,010700,0700,0740,2.9279,NCL,LTN,AGP,AGP,3.8092,71.532,1894.1462,14.2151,10853.2648,10439.8456,-1.6917,55.0375,-0.36833,51.8747,-1.7069,50.2946,-4.1638,38.2353,-4.4991,36.6749,-4.4991,36.6749
Mon,011200,1200,1220,17.367,FAO,AGP,LPL,LTN,2.9411,68.3035,1848.6196,118.9187,10346.2245,10041.928,-7.9659,37.0144,-4.4991,36.6749,-5.4606,39.6724,-2.2168,50.7988,-2.8497,53.3336,-0.36833,51.8747
Mon,011550,1550,1545,1.6183,SEN,STN,AGP,RAK,2.0871,66.54,2042.7641,25.8236,11593.0837,11351.1226,0.69556,51.5714,0.235,51.885,0.084833,50.0809,-4.087,38.2237,-4.4991,36.6749,-8.0363,31.6069
Mon,011815,1815,1820,3.8195,LTN,LGW,AGP,AGP,3.9613,75.4117,1683.8937,1.4635,9797.1205,9409.0271,-0.36833,51.8747,-0.19028,51.1481,-0.84022,49.4042,-4.1272,38.2301,-4.4991,36.6749,-4.4991,36.6749
Mon,012145,2145,2145,2.0344e-06,AGP,AGP,LTN,LGW,2.9875,75.4082,1683.9736,1.6232,9797.1205,9504.4276,-4.4991,36.6749,-4.4991,36.6749,-4.0768,38.436,-0.76664,49.6083,-0.36833,51.8747,-0.19028,51.1481
Mon,011445,1445,1245,24.9365,CPH,TLL,LGW,LGW,0.68869,43.4142,1402.4041,4.6642,8330.6271,8273.2551,12.656,55.6179,24.8328,59.4133,9.8344,54.828,1.9101,52.0446,-0.19028,51.1481,-0.19028,51.1481
Mon,011705,1705,1650,5.5442,LGW,LTN,BSL,BCN,1.765,47.5861,1541.8446,13.8576,9029.1597,8869.7994,-0.19028,51.1481,-0.36833,51.8747,0.28248,49.3811,1.7689,42.8633,5.7417,34.8017,2.0785,41.2971
Mon,011800,1800,1705,6.1981,FCO,CTA,LGW,CDG,1.9305,47.6708,1521.9124,6.667,8944.5294,8771.8536,12.2508,41.8045,15.0664,37.4668,10.6705,43.1667,4.2737,47.916,-0.19028,51.1481,2.5478,49.0097
Mon,010400,0400,0410,10,CDG,CDG,CMN,AGA,3.8547,73.3611,2120.7388,0.67098,12062.1659,11597.1996,2.5478,49.0097,2.5478,49.0097,1.2426,47.442,-6.8442,34.825,-7.59,33.3675,-9.4131,30.325
Mon,010950,0950,0820,3.2546,AGP,AGA,LGW,CDG,2.7185,54.0832,2006.2031,57.5446,11321.5245,11013.7518,-4.4991,36.6749,-9.4131,30.325,-3.8443,38.3907,0.38296,47.6503,-0.19028,51.1481,2.5478,49.0097
Mon,010725,0725,0735,10.1284,OPO,MAD,CDG,CDG,0.34302,45.1136,1174.8487,56.7999,7016.7801,6992.7112,-8.6814,41.2481,-3.5668,40.4936,-2.9051,43.8865,1.0896,47.7574,2.5478,49.0097,2.5478,49.0097
Mon,011355,1355,1320,0.95322,CDG,LGW,CTA,ATH,1.1612,47.3319,2067.4925,110.6708,11501.4174,11367.866,2.5478,49.0097,-0.19028,51.1481,4.6065,47.8488,13.4847,41.6914,15.0664,37.4668,23.9445,37.9364
Mon,010500,0500,0450,10,LGW,LGW,SOF,SKG,2.8344,77.7593,2103.6903,61.9152,11815.2174,11480.3297,-0.19028,51.1481,-0.19028,51.1481,2.4835,50.5448,21.6377,43.6126,23.4062,42.6952,22.9709,40.5197
Mon,010840,0840,0840,12.6455,SOF,SKG,LGW,LGW,4.1398,79.3422,2094.2759,43.0864,11815.2174,11326.0861,23.4062,42.6952,22.9709,40.5197,20.9652,42.901,2.1386,50.561,-0.19028,51.1481,-0.19028,51.1481
Mon,010655,0655,0630,23.4636,SXF,HAM,BCN,BSL,2.5769,48.2056,1858.174,91.579,10466.5331,10196.8203,13.5225,52.38,9.9882,53.6304,9.9659,50.7349,5.1333,43.378,2.0785,41.2971,5.7417,34.8017
Mon,010645,0645,0610,23.6973,AMS,LGW,GVA,ZRH,0.080228,7.4381,722.8488,9.9969,4796.5077,4792.6595,4.7639,52.3086,-0.19028,51.1481,5.3428,49.1117,5.7328,48.7018,6.109,46.2381,8.5492,47.4647
Mon,010535,0535,0600,13.7641,LTN,BRS,FAO,FAO,3.5658,75.2829,1712.4918,17.8659,9902.7826,9549.6652,-0.36833,51.8747,-2.7191,51.3827,-2.5832,49.6049,-7.4637,38.5468,-7.9659,37.0144,-7.9659,37.0144
Mon,010945,0945,0910,17.4405,LIS,FAO,LTN,BRS,3.3287,68.9039,1643.3128,29.7442,9513.6476,9196.9711,-9.1359,38.7813,-7.9659,37.0144,-7.6725,40.2129,-2.8065,49.8032,-0.36833,51.8747,-2.7191,51.3827
Mon,012010,2010,2055,21.7752,RAK,FAO,STN,BRS,2.9088,64.9635,2035.8323,67.9452,11448.0735,11115.0737,-8.0363,31.6069,-7.9659,37.0144,-7.3755,38.7454,-1.7209,49.9401,0.235,51.885,-2.7191,51.3827
Mon,010920,0920,0935,17.4971,SEN,BRS,ALC,BCN,2.2458,55.8616,1363.0969,65.5301,7969.3516,7790.3772,0.69556,51.5714,-2.7191,51.3827,-0.38721,49.3288,0.73422,42.5253,-0.55815,38.2822,2.0785,41.2971
Mon,011940,1940,1950,1.9884,PRG,MUC,STN,EDI,1.6122,40.9489,1193.8882,57.6806,7113.1296,6998.4498,14.26,50.1008,11.7861,48.3538,9.6405,50.2386,3.2552,52.0561,0.235,51.885,-3.3725,55.95
Mon,011300,1300,1435,28.8228,BSL,PMI,LGW,LGW,2.1745,58.3355,1601.0616,13.7237,9336.2687,9133.2523,5.7417,34.8017,2.7388,39.5517,2.3639,41.3214,0.28117,49.5939,-0.19028,51.1481,-0.19028,51.1481
Mon,011550,1550,1610,21.1494,BUD,VCE,LGW,LGW,0.68638,45.991,1322.423,63.1596,7764.7881,7711.4924,19.2556,47.4369,12.3519,45.5053,9.6913,48.1613,2.1329,50.5524,-0.19028,51.1481,-0.19028,51.1481
Mon,011700,1700,1655,14.8667,AMS,LGW,FCO,VCE,0.99414,41.7252,1235.1286,56.2154,7330.5627,7257.6869,4.7639,52.3086,-0.19028,51.1481,6.0219,49.7885,10.2995,46.1427,12.2508,41.8045,12.3519,45.5053
Mon,012005,2005,1935,16.5862,NCE,VCE,LTN,LGW,0.51121,36.098,1119.7201,49.0179,6751.3534,6716.8397,7.215,43.6653,12.3519,45.5053,5.5667,47.5458,1.8357,50.2293,-0.36833,51.8747,-0.19028,51.1481
Mon,011235,1235,1220,22.5816,LTN,LGW,NCE,LIN,0.1984,49.5411,1027.5022,38.4286,6301.0641,6288.563,-0.36833,51.8747,-0.19028,51.1481,2.0039,50.0312,6.2957,46.4532,7.215,43.6653,9.2767,45.4451
Mon,011455,1455,1450,12.859,NCE,LIN,STN,LGW,1.6898,52.7697,1017.0216,39.3958,6244.2662,6138.7493,7.215,43.6653,9.2767,45.4451,6.3763,46.4797,1.9355,50.3029,0.235,51.885,-0.19028,51.1481
Mon,011500,1500,1355,23.7944,MAD,AGP,MXP,GVA,0.55995,51.6105,1284.8106,40.5108,7628.6084,7585.8923,-3.5668,40.4936,-4.4991,36.6749,-1.3148,41.0282,4.9119,44.8791,8.7281,45.6306,6.109,46.2381
Mon,011525,1525,1510,15,ALC,ALC,GLA,MAN,2.8827,71.202,1833.7689,9.5016,10552.7003,10248.5016,-0.55815,38.2822,-0.55815,38.2822,-0.71874,40.0704,-2.0443,51.777,-4.4331,55.8719,-2.2749,53.3537
Mon,010520,0520,0520,24.9507,BRS,MAN,MJV,AGP,2.637,60.0923,1720.0987,57.1202,9840.514,9581.0178,-2.7191,51.3827,-2.2749,53.3537,-2.6619,49.5904,-2.4202,40.2962,-0.81239,37.775,-4.4991,36.6749
Mon,011745,1745,1710,16.9065,BRS,LPL,PSA,NCE,1.3288,59.7607,1322.4984,40.6044,7823.6,7719.6416,-2.7191,51.3827,-2.8497,53.3336,-0.17269,50.5925,6.8086,45.2341,10.3927,43.6839,7.215,43.6653
Mon,011945,1945,1955,0.027998,BCN,NCE,LPL,LPL,0.75401,46.4848,1379.6154,67.7655,8049.1325,7988.4412,2.0785,41.2971,7.215,43.6653,2.2506,46.7483,-1.6274,51.9352,-2.8497,53.3336,-2.8497,53.3336
Mon,010855,0855,0900,13.7489,AMS,LPL,LIS,LIS,2.509,58.395,1806.7817,79.6146,10231.2948,9974.5933,4.7639,52.3086,-2.8497,53.3336,-2.8919,48.9058,-8.3639,40.248,-9.1359,38.7813,-9.1359,38.7813
Mon,011115,1115,1130,3.0894,LGW,CDG,AGP,MAD,1.592,48.834,1375.7841,44.2674,8090.1484,7961.351,-0.19028,51.1481,2.5478,49.0097,0.17605,47.6311,-2.8608,41.9849,-4.4991,36.6749,-3.5668,40.4936
Mon,010530,0530,0510,0.56556,LTN,MAN,SAW,SKG,4.4418,70.2453,2500.5758,74.8121,13837.8025,13223.1505,-0.36833,51.8747,-2.2749,53.3537,2.4537,51.4528,21.7558,42.5775,29.3092,40.8986,22.9709,40.5197
Mon,010930,0930,0915,6.8262,CTA,SKG,LGW,MAN,1.6564,47.7837,2224.3669,141.8502,12233.3155,12030.6797,15.0664,37.4668,22.9709,40.5197,12.3443,43.865,1.8124,50.2018,-0.19028,51.1481,-2.2749,53.3537
Mon,010735,0735,0800,2.1723,PMI,BCN,LGW,CDG,0.10374,44.4691,1092.7805,17.8341,6692.569,6685.6264,2.7388,39.5517,2.0785,41.2971,2.0683,43.0897,2.018,47.4598,-0.19028,51.1481,2.5478,49.0097
Mon,010500,0500,0500,5.1119,GVA,CDG,LIS,AGP,1.3939,34.3462,1525.4573,69.8083,8799.3475,8676.6967,6.109,46.2381,2.5478,49.0097,0.81198,44.7887,-3.2881,41.1535,-9.1359,38.7813,-4.4991,36.6749
Mon,010550,0550,0555,28.5116,LPL,LGW,NAP,DBV,2.5024,57.7979,1820.8335,64.2754,10343.8186,10084.9799,-2.8497,53.3336,-0.19028,51.1481,2.1201,50.1154,12.7718,44.0134,14.2908,40.886,18.2682,42.5614
Mon,010840,0840,0900,26.5141,NCL,BFS,BCN,BCN,3.5186,68.4629,1605.9477,53.0862,9259.6251,8933.817,-1.6917,55.0375,-6.2158,54.6575,-2.4058,52.3559,1.5602,42.8326,2.0785,41.2971,2.0785,41.2971
Mon,011215,1215,1210,5,BCN,BCN,BRS,BFS,0.69183,57.669,1394.8384,3.7901,8293.6984,8236.3198,2.0785,41.2971,2.0785,41.2971,1.3835,43.0141,-1.8806,49.8917,-2.7191,51.3827,-6.2158,54.6575
Mon,010625,0625,0535,2.9316,LGW,BFS,MAD,ALC,2.1889,49.9933,1579.6569,76.1929,9063.5809,8865.1919,-0.19028,51.1481,-6.2158,54.6575,-2.0635,49.0275,-2.5437,41.9333,-3.5668,40.4936,-0.55815,38.2822
Mon,010900,0900,0910,9.9676,AGP,ALC,MAN,BFS,3.7604,63.8473,1911.168,89.5545,10746.3023,10342.1955,-4.4991,36.6749,-0.55815,38.2822,-2.3471,40.8274,-3.3405,51.78,-2.2749,53.3537,-6.2158,54.6575
Mon,010900,0900,0900,4.2332e-07,FAO,FAO,LTN,SEN,2.9033,78.2686,1764.5103,15.9294,10177.2705,9881.7986,-7.9659,37.0144,-7.9659,37.0144,-7.1762,38.6951,-0.39558,50.1461,-0.36833,51.8747,0.69556,51.5714
Mon,011140,1140,1200,16.0173,CDG,SEN,CPH,SXF,0.44765,20.0686,958.5426,31.0163,5963.0308,5936.3375,2.5478,49.0097,0.69556,51.5714,5.6271,51.7574,8.1516,52.5276,12.656,55.6179,13.5225,52.38
Mon,011405,1405,1410,5.1355,CPH,SXF,CDG,SEN,0.45269,20.0691,958.543,31.0173,5963.0308,5936.0369,12.656,55.6179,13.5225,52.38,8.1516,52.5275,5.6269,51.7577,2.5478,49.0097,0.69556,51.5714
Mon,010930,0930,0935,0.29929,LTN,SEN,BCN,BCN,1.0089,66.2565,1171.5142,4.9612,7133.7763,7061.8033,-0.36833,51.8747,0.69556,51.5714,0.47815,49.7873,1.8528,42.8712,2.0785,41.2971,2.0785,41.2971
Mon,011225,1225,1225,1.4103e-06,BCN,BCN,LTN,SEN,0.19906,65.7872,1173.4073,8.7474,7133.7763,7119.5755,2.0785,41.2971,2.0785,41.2971,1.8729,43.0832,0.94481,49.9963,-0.36833,51.8747,0.69556,51.5714
Mon,011230,1230,1155,13.9184,ALC,BSL,SEN,EDI,2.5369,46.0425,2005.7733,78.5715,11264.8351,10979.057,-0.55815,38.2822,5.7417,34.8017,1.3409,41.6929,0.81613,49.9902,0.69556,51.5714,-3.3725,55.95
Mon,011955,1955,2030,23.7457,AGP,BCN,LGW,BRS,0.85199,38.3966,1447.2383,69.5393,8394.8454,8323.3224,-4.4991,36.6749,2.0785,41.2971,-0.54495,44.7379,-1.2211,49.7143,-0.19028,51.1481,-2.7191,51.3827
Mon,011525,1525,1500,6.9689,CDG,LGW,MAD,GIB,1.4648,47.5134,1413.907,48.3401,8277.0883,8155.8485,2.5478,49.0097,-0.19028,51.1481,0.17443,47.631,-2.8611,41.985,-3.5668,40.4936,-5.3497,36.1512
Mon,011755,1755,1830,28.1819,RAK,GIB,CDG,LGW,3.1946,59.3846,1948.1268,50.627,11038.5888,10685.9512,-8.0363,31.6069,-5.3497,36.1512,-4.6483,37.8541,0.20894,47.6334,2.5478,49.0097,-0.19028,51.1481
Mon,010500,0500,0450,15.2397,BRS,LGW,PMI,ALC,1.2646,60.495,1438.755,64.8957,8362.927,8257.1683,-2.7191,51.3827,-0.19028,51.1481,-1.072,49.4444,0.85839,41.7337,2.7388,39.5517,-0.55815,38.2822
Mon,010800,0800,0800,12.8999,PMI,ALC,BRS,LGW,2.8314,62.1724,1440.8971,69.18,8362.927,8126.1358,2.7388,39.5517,-0.55815,38.2822,0.86063,41.7334,-1.1019,49.6732,-2.7191,51.3827,-0.19028,51.1481
Mon,010920,0920,1050,26.5587,EDI,LGW,BSL,ALC,1.6219,44.3488,1977.9401,72.9206,11135.2867,10954.6878,-3.3725,55.95,-0.19028,51.1481,0.073351,49.3634,1.0423,41.5038,5.7417,34.8017,-0.55815,38.2822
Mon,011705,1705,1720,8.2604,EDI,BRS,MUC,PRG,1.2924,35.1368,1295.3133,59.8125,7633.0212,7534.3691,-3.3725,55.95,-2.7191,51.3827,3.6727,51.8612,9.6295,50.2077,11.7861,48.3538,14.26,50.1008
Mon,011915,1915,1950,17.9599,BUD,PRG,LTN,BRS,1.3356,49.1545,1353.9401,16.5886,8048.6825,7941.1809,19.2556,47.4369,14.26,50.1008,11.5533,50.58,2.1763,51.7051,-0.36833,51.8747,-2.7191,51.3827
Mon,011935,1935,1955,10.7663,BCN,TLS,LTN,LGW,0.58654,46.0211,1017.3713,0.4216,6347.0268,6309.7988,2.0785,41.2971,1.3678,43.635,1.0379,45.4121,0.17361,49.5822,-0.36833,51.8747,-0.19028,51.1481
Mon,011240,1240,1220,0.27372,LTN,BRS,SXF,SXF,0.48358,55.4511,1033.4998,0.63091,6430.0353,6398.9409,-0.36833,51.8747,-2.7191,51.3827,2.5168,52.1159,10.9287,52.4101,13.5225,52.38,13.5225,52.38
Mon,011845,1845,1815,5.2761,BRS,LPL,ALC,ALC,3.3023,69.2857,1574.8168,0.34762,9234.9586,8929.9964,-2.7191,51.3827,-2.8497,53.3336,-2.3603,49.6046,-0.77083,39.8565,-0.55815,38.2822,-0.55815,38.2822
Mon,011555,1555,1535,8.4202,SEN,LPL,BCN,PMI,1.8844,56.3818,1379.807,22.3616,8167.7279,8013.8158,0.69556,51.5714,-2.8497,53.3336,0.26761,49.7827,1.8105,42.8675,2.0785,41.2971,2.7388,39.5517
Mon,011830,1830,1845,27.4144,MAD,PMI,LGW,LPL,0.83866,36.4411,1433.0303,63.1764,8337.7245,8267.7993,-3.5668,40.4936,2.7388,39.5517,-0.65272,45.0574,-1.2388,49.737,-0.19028,51.1481,-2.8497,53.3336
